Price,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Datetime,,,,,
2025-02-24 07:45:00+00:00,22573.80078125,22576.650390625,22567.80078125,22572.30078125,0
2025-02-24 07:50:00+00:00,22552.5,22580.349609375,22551.599609375,22575.94921875,0
2025-02-24 07:55:00+00:00,22560.5,22562.150390625,22546.19921875,22552.349609375,0
2025-02-24 08:00:00+00:00,22562.80078125,22565.25,22555.900390625,22560.19921875,0
2025-02-24 08:05:00+00:00,22535.5,22564.150390625,22526.900390625,22563.349609375,0
2025-02-24 08:10:00+00:00,22533.44921875,22544.30078125,22532.150390625,22535.44921875,0
2025-02-24 08:15:00+00:00,22530.900390625,22534.900390625,22520.55078125,22532.94921875,0
2025-02-24 08:20:00+00:00,22546.30078125,22546.30078125,22530.599609375,22530.80078125,0
2025-02-24 08:25:00+00:00,22546.19921875,22547.55078125,22538.150390625,22546.25,0
2025-02-24 08:30:00+00:00,22548.69921875,22553.5,22540.900390625,22546.05078125,0
2025-02-24 08:35:00+00:00,22534.55078125,22549.44921875,22531.69921875,22548.75,0
2025-02-24 08:40:00+00:00,22543.650390625,22547.599609375,22533.55078125,22533.55078125,0
2025-02-24 08:45:00+00:00,22558.5,22559.849609375,22538.900390625,22543.69921875,0
2025-02-24 08:50:00+00:00,22546.0,22562.30078125,22541.75,22559.55078125,0
2025-02-24 08:55:00+00:00,22541.849609375,22552.650390625,22536.44921875,22547.30078125,0
2025-02-24 09:00:00+00:00,22557.80078125,22560.650390625,22540.94921875,22541.900390625,0
2025-02-24 09:05:00+00:00,22566.150390625,22576.25,22555.5,22556.849609375,0
2025-02-24 09:10:00+00:00,22572.150390625,22576.44921875,22561.69921875,22565.05078125,0
2025-02-24 09:15:00+00:00,22575.400390625,22590.150390625,22571.900390625,22571.900390625,0
2025-02-24 09:20:00+00:00,22575.5,22582.44921875,22566.849609375,22575.150390625,0
2025-02-24 09:25:00+00:00,22572.150390625,22575.30078125,22567.75,22575.30078125,0
2025-02-24 09:30:00+00:00,22547.099609375,22577.05078125,22545.30078125,22571.5,0
2025-02-24 09:35:00+00:00,22560.150390625,22560.80078125,22547.150390625,22547.150390625,0
2025-02-24 09:40:00+00:00,22554.400390625,22566.55078125,22551.5,22561.94921875,0
2025-02-24 09:45:00+00:00,22548.80078125,22563.05078125,22548.099609375,22554.349609375,0
2025-02-24 09:50:00+00:00,22547.94921875,22550.900390625,22544.150390625,22549.05078125,0
2025-02-24 09:55:00+00:00,22549.75,22555.650390625,22545.400390625,22547.650390625,0
2025-02-25 03:45:00+00:00,22546.650390625,22579.349609375,22516.44921875,22516.44921875,0
2025-02-25 03:50:00+00:00,22560.05078125,22564.94921875,22540.75,22547.099609375,0
2025-02-25 03:55:00+00:00,22553.400390625,22566.19921875,22532.150390625,22560.349609375,0
2025-02-25 04:00:00+00:00,22582.099609375,22584.400390625,22546.25,22552.75,0
2025-02-25 04:05:00+00:00,22598.80078125,22610.94921875,22579.75,22584.25,0
2025-02-25 04:10:00+00:00,22603.69921875,22608.900390625,22592.900390625,22601.19921875,0
2025-02-25 04:15:00+00:00,22620.599609375,22625.19921875,22591.599609375,22603.849609375,0
2025-02-25 04:20:00+00:00,22610.099609375,22622.099609375,22604.150390625,22621.900390625,0
2025-02-25 04:25:00+00:00,22606.80078125,22613.05078125,22594.94921875,22609.75,0
2025-02-25 04:30:00+00:00,22594.849609375,22608.400390625,22587.44921875,22607.19921875,0
2025-02-25 04:35:00+00:00,22585.69921875,22601.849609375,22583.69921875,22594.55078125,0
2025-02-25 04:40:00+00:00,22597.80078125,22603.55078125,22582.19921875,22585.150390625,0
2025-02-25 04:45:00+00:00,22573.30078125,22601.150390625,22569.5,22597.5,0
2025-02-25 04:50:00+00:00,22572.849609375,22579.5,22566.849609375,22572.75,0
2025-02-25 04:55:00+00:00,22576.0,22582.80078125,22565.349609375,22572.69921875,0
2025-02-25 05:00:00+00:00,22576.05078125,22584.05078125,22565.0,22576.150390625,0
2025-02-25 05:05:00+00:00,22586.849609375,22594.0,22574.94921875,22576.05078125,0
2025-02-25 05:10:00+00:00,22582.900390625,22588.900390625,22577.80078125,22586.44921875,0
2025-02-25 05:15:00+00:00,22564.94921875,22585.69921875,22561.5,22582.80078125,0
2025-02-25 05:20:00+00:00,22565.30078125,22569.19921875,22558.900390625,22565.05078125,0
2025-02-25 05:25:00+00:00,22563.599609375,22573.19921875,22559.0,22565.5,0
2025-02-25 05:30:00+00:00,22561.30078125,22564.5,22555.150390625,22563.5,0
2025-02-25 05:35:00+00:00,22564.25,22566.44921875,22558.5,22561.55078125,0
2025-02-25 05:40:00+00:00,22566.599609375,22569.25,22561.94921875,22563.650390625,0
2025-02-25 05:45:00+00:00,22563.94921875,22569.19921875,22561.0,22566.44921875,0
2025-02-25 05:50:00+00:00,22558.94921875,22566.5,22556.30078125,22563.94921875,0
2025-02-25 05:55:00+00:00,22553.0,22560.19921875,22550.650390625,22560.099609375,0
2025-02-25 06:00:00+00:00,22553.099609375,22555.30078125,22544.849609375,22553.0,0
2025-02-25 06:05:00+00:00,22563.25,22565.94921875,22552.19921875,22552.849609375,0
2025-02-25 06:10:00+00:00,22567.69921875,22569.69921875,22560.150390625,22564.349609375,0
2025-02-25 06:15:00+00:00,22558.05078125,22573.599609375,22557.349609375,22568.44921875,0
2025-02-25 06:20:00+00:00,22557.25,22561.650390625,22556.400390625,22557.599609375,0
2025-02-25 06:25:00+00:00,22559.44921875,22563.900390625,22555.80078125,22557.0,0
2025-02-25 06:30:00+00:00,22557.94921875,22561.19921875,22553.0,22559.44921875,0
2025-02-25 06:35:00+00:00,22572.599609375,22573.05078125,22557.19921875,22557.650390625,0
2025-02-25 06:40:00+00:00,22572.650390625,22581.150390625,22567.849609375,22571.30078125,0
2025-02-25 06:45:00+00:00,22578.0,22590.30078125,22572.150390625,22572.650390625,0
2025-02-25 06:50:00+00:00,22576.19921875,22580.349609375,22572.099609375,22577.69921875,0
2025-02-25 06:55:00+00:00,22578.19921875,22586.349609375,22572.30078125,22576.150390625,0
2025-02-25 07:00:00+00:00,22572.5,22578.30078125,22569.5,22578.30078125,0
2025-02-25 07:05:00+00:00,22569.0,22575.5,22566.75,22572.099609375,0
2025-02-25 07:10:00+00:00,22567.349609375,22571.75,22566.05078125,22569.0,0
2025-02-25 07:15:00+00:00,22570.900390625,22572.94921875,22567.30078125,22567.650390625,0
2025-02-25 07:20:00+00:00,22569.349609375,22574.19921875,22566.94921875,22571.150390625,0
2025-02-25 07:25:00+00:00,22574.05078125,22580.900390625,22568.55078125,22570.0,0
2025-02-25 07:30:00+00:00,22576.400390625,22578.900390625,22573.80078125,22574.0,0
2025-02-25 07:35:00+00:00,22595.19921875,22596.400390625,22573.849609375,22576.349609375,0
2025-02-25 07:40:00+00:00,22593.0,22600.400390625,22591.80078125,22596.25,0
2025-02-25 07:45:00+00:00,22581.599609375,22595.349609375,22581.44921875,22592.75,0
2025-02-25 07:50:00+00:00,22579.05078125,22584.55078125,22573.75,22581.349609375,0
2025-02-25 07:55:00+00:00,22576.55078125,22580.0,22571.25,22577.94921875,0
2025-02-25 08:00:00+00:00,22582.55078125,22587.69921875,22575.44921875,22577.19921875,0
2025-02-25 08:05:00+00:00,22585.05078125,22588.849609375,22578.349609375,22584.5,0
2025-02-25 08:10:00+00:00,22586.150390625,22590.900390625,22582.900390625,22585.25,0
2025-02-25 08:15:00+00:00,22589.69921875,22595.099609375,22584.05078125,22587.150390625,0
2025-02-25 08:20:00+00:00,22582.69921875,22595.900390625,22582.05078125,22589.900390625,0
2025-02-25 08:25:00+00:00,22581.75,22587.19921875,22577.5,22582.44921875,0
2025-02-25 08:30:00+00:00,22583.650390625,22591.0,22582.150390625,22582.150390625,0
2025-02-25 08:35:00+00:00,22581.44921875,22586.55078125,22578.349609375,22584.5,0
2025-02-25 08:40:00+00:00,22581.849609375,22584.80078125,22575.099609375,22582.75,0
2025-02-25 08:45:00+00:00,22576.849609375,22585.25,22575.80078125,22582.05078125,0
2025-02-25 08:50:00+00:00,22577.75,22582.55078125,22573.94921875,22577.349609375,0
2025-02-25 08:55:00+00:00,22581.849609375,22585.400390625,22576.69921875,22578.0,0
2025-02-25 09:00:00+00:00,22579.5,22585.599609375,22577.80078125,22581.69921875,0
2025-02-25 09:05:00+00:00,22582.05078125,22585.94921875,22577.55078125,22580.05078125,0
2025-02-25 09:10:00+00:00,22580.30078125,22583.94921875,22577.150390625,22581.900390625,0
2025-02-25 09:15:00+00:00,22577.25,22583.25,22575.44921875,22580.650390625,0
2025-02-25 09:20:00+00:00,22573.400390625,22580.900390625,22568.0,22577.55078125,0
2025-02-25 09:25:00+00:00,22570.400390625,22577.05078125,22568.19921875,22572.900390625,0
2025-02-25 09:30:00+00:00,22558.25,22573.30078125,22556.30078125,22572.150390625,0
2025-02-25 09:35:00+00:00,22555.400390625,22562.55078125,22546.25,22557.849609375,0
2025-02-25 09:40:00+00:00,22553.349609375,22566.75,22552.5,22555.30078125,0
2025-02-25 09:45:00+00:00,22543.94921875,22559.94921875,22540.400390625,22552.400390625,0
2025-02-25 09:50:00+00:00,22529.900390625,22545.05078125,22525.650390625,22543.69921875,0
2025-02-25 09:55:00+00:00,22529.05078125,22532.849609375,22516.5,22530.05078125,0
2025-02-27 03:45:00+00:00,22579.44921875,22608.69921875,22574.69921875,22583.30078125,0
2025-02-27 03:50:00+00:00,22568.5,22595.80078125,22564.94921875,22579.400390625,0
2025-02-27 03:55:00+00:00,22555.75,22570.150390625,22552.849609375,22568.849609375,0
2025-02-27 04:00:00+00:00,22562.400390625,22576.25,22550.69921875,22554.80078125,0
2025-02-27 04:05:00+00:00,22541.5,22575.0,22535.150390625,22562.44921875,0
2025-02-27 04:10:00+00:00,22560.19921875,22563.69921875,22541.05078125,22542.5,0
2025-02-27 04:15:00+00:00,22554.400390625,22570.0,22552.80078125,22560.25,0
2025-02-27 04:20:00+00:00,22537.30078125,22555.900390625,22535.900390625,22554.55078125,0
2025-02-27 04:25:00+00:00,22538.400390625,22548.650390625,22530.44921875,22537.650390625,0
2025-02-27 04:30:00+00:00,22539.0,22548.30078125,22536.599609375,22537.94921875,0
2025-02-27 04:35:00+00:00,22548.94921875,22552.44921875,22538.55078125,22539.80078125,0
2025-02-27 04:40:00+00:00,22542.30078125,22549.55078125,22535.75,22548.94921875,0
2025-02-27 04:45:00+00:00,22540.25,22549.75,22540.25,22542.900390625,0
2025-02-27 04:50:00+00:00,22528.19921875,22541.400390625,22527.19921875,22540.599609375,0
2025-02-27 04:55:00+00:00,22535.849609375,22539.44921875,22527.400390625,22528.30078125,0
2025-02-27 05:00:00+00:00,22545.69921875,22547.150390625,22533.19921875,22535.599609375,0
2025-02-27 05:05:00+00:00,22550.55078125,22551.05078125,22540.75,22545.55078125,0
2025-02-27 05:10:00+00:00,22553.400390625,22554.94921875,22547.5,22550.849609375,0
2025-02-27 05:15:00+00:00,22553.55078125,22555.349609375,22551.099609375,22553.69921875,0
2025-02-27 05:20:00+00:00,22558.80078125,22564.69921875,22553.400390625,22553.75,0
2025-02-27 05:25:00+00:00,22549.900390625,22562.099609375,22548.099609375,22558.19921875,0
2025-02-27 05:30:00+00:00,22549.5,22551.349609375,22543.25,22549.349609375,0
2025-02-27 05:35:00+00:00,22543.30078125,22550.5,22540.80078125,22550.0,0
2025-02-27 05:40:00+00:00,22548.94921875,22549.349609375,22542.099609375,22543.05078125,0
2025-02-27 05:45:00+00:00,22541.25,22557.25,22539.349609375,22549.349609375,0
2025-02-27 05:50:00+00:00,22540.099609375,22545.849609375,22538.900390625,22540.94921875,0
2025-02-27 05:55:00+00:00,22539.849609375,22542.55078125,22538.19921875,22540.349609375,0
2025-02-27 06:00:00+00:00,22534.94921875,22540.30078125,22532.650390625,22540.30078125,0
2025-02-27 06:05:00+00:00,22530.44921875,22535.900390625,22528.30078125,22534.849609375,0
2025-02-27 06:10:00+00:00,22531.44921875,22537.5,22530.099609375,22530.75,0
2025-02-27 06:15:00+00:00,22530.94921875,22532.44921875,22524.75,22530.94921875,0
2025-02-27 06:20:00+00:00,22532.849609375,22537.44921875,22528.900390625,22530.94921875,0
2025-02-27 06:25:00+00:00,22525.0,22534.150390625,22524.69921875,22532.80078125,0
2025-02-27 06:30:00+00:00,22521.849609375,22527.0,22519.650390625,22524.55078125,0
2025-02-27 06:35:00+00:00,22523.099609375,22525.19921875,22519.650390625,22521.75,0
2025-02-27 06:40:00+00:00,22526.650390625,22528.650390625,22521.69921875,22523.69921875,0
2025-02-27 06:45:00+00:00,22527.25,22529.099609375,22524.400390625,22526.900390625,0
2025-02-27 06:50:00+00:00,22530.0,22534.099609375,22525.55078125,22528.099609375,0
2025-02-27 06:55:00+00:00,22526.75,22531.19921875,22525.30078125,22530.19921875,0
2025-02-27 07:00:00+00:00,22521.650390625,22528.599609375,22520.80078125,22527.599609375,0
2025-02-27 07:05:00+00:00,22521.900390625,22523.099609375,22516.19921875,22521.650390625,0
2025-02-27 07:10:00+00:00,22526.80078125,22528.099609375,22520.75,22521.75,0
2025-02-27 07:15:00+00:00,22529.05078125,22533.650390625,22526.69921875,22527.69921875,0
2025-02-27 07:20:00+00:00,22531.400390625,22531.650390625,22526.099609375,22529.25,0
2025-02-27 07:25:00+00:00,22534.30078125,22535.599609375,22531.19921875,22532.25,0
2025-02-27 07:30:00+00:00,22531.80078125,22537.650390625,22530.94921875,22535.19921875,0
2025-02-27 07:35:00+00:00,22530.30078125,22534.849609375,22529.900390625,22532.55078125,0
2025-02-27 07:40:00+00:00,22527.80078125,22535.19921875,22527.099609375,22532.5,0
2025-02-27 07:45:00+00:00,22533.099609375,22536.25,22525.94921875,22528.75,0
2025-02-27 07:50:00+00:00,22536.30078125,22540.650390625,22530.849609375,22534.80078125,0
2025-02-27 07:55:00+00:00,22536.599609375,22537.5,22530.349609375,22537.05078125,0
2025-02-27 08:00:00+00:00,22539.05078125,22542.599609375,22531.30078125,22536.25,0
2025-02-27 08:05:00+00:00,22536.5,22541.94921875,22532.599609375,22540.0,0
2025-02-27 08:10:00+00:00,22538.80078125,22539.900390625,22531.05078125,22538.44921875,0
2025-02-27 08:15:00+00:00,22541.0,22541.94921875,22535.19921875,22539.69921875,0
2025-02-27 08:20:00+00:00,22537.400390625,22544.25,22532.150390625,22542.25,0
2025-02-27 08:25:00+00:00,22541.44921875,22544.099609375,22533.19921875,22538.5,0
2025-02-27 08:30:00+00:00,22543.400390625,22550.44921875,22537.75,22542.05078125,0
2025-02-27 08:35:00+00:00,22541.69921875,22545.900390625,22537.849609375,22544.599609375,0
2025-02-27 08:40:00+00:00,22544.099609375,22545.69921875,22537.150390625,22542.44921875,0
2025-02-27 08:45:00+00:00,22549.05078125,22550.150390625,22540.69921875,22544.900390625,0
2025-02-27 08:50:00+00:00,22550.75,22553.75,22545.80078125,22549.55078125,0
2025-02-27 08:55:00+00:00,22550.19921875,22552.150390625,22541.650390625,22551.599609375,0
2025-02-27 09:00:00+00:00,22549.69921875,22552.900390625,22547.0,22551.25,0
2025-02-27 09:05:00+00:00,22544.80078125,22550.849609375,22534.849609375,22550.849609375,0
2025-02-27 09:10:00+00:00,22546.44921875,22550.94921875,22541.80078125,22545.94921875,0
2025-02-27 09:15:00+00:00,22550.900390625,22551.849609375,22543.80078125,22547.30078125,0
2025-02-27 09:20:00+00:00,22550.599609375,22552.44921875,22544.80078125,22551.80078125,0
2025-02-27 09:25:00+00:00,22549.25,22556.900390625,22547.75,22551.94921875,0
2025-02-27 09:30:00+00:00,22552.94921875,22554.25,22545.19921875,22549.19921875,0
2025-02-27 09:35:00+00:00,22553.599609375,22556.099609375,22546.75,22551.75,0
2025-02-27 09:40:00+00:00,22542.69921875,22556.099609375,22539.05078125,22553.44921875,0
2025-02-27 09:45:00+00:00,22541.05078125,22548.80078125,22536.25,22542.349609375,0
2025-02-27 09:50:00+00:00,22537.55078125,22541.099609375,22532.650390625,22540.150390625,0
2025-02-27 09:55:00+00:00,22510.849609375,22538.150390625,22510.849609375,22536.099609375,0
2025-02-28 03:45:00+00:00,22322.05078125,22446.900390625,22314.75,22442.44921875,0
2025-02-28 03:50:00+00:00,22319.75,22356.599609375,22315.19921875,22320.05078125,0
2025-02-28 03:55:00+00:00,22336.099609375,22340.0,22319.349609375,22320.150390625,0
2025-02-28 04:00:00+00:00,22279.650390625,22339.80078125,22279.19921875,22337.69921875,0
2025-02-28 04:05:00+00:00,22266.5,22285.80078125,22252.599609375,22279.349609375,0
2025-02-28 04:10:00+00:00,22261.69921875,22287.650390625,22252.400390625,22266.94921875,0
2025-02-28 04:15:00+00:00,22259.650390625,22281.25,22255.400390625,22261.150390625,0
2025-02-28 04:20:00+00:00,22272.599609375,22282.30078125,22258.849609375,22258.849609375,0
2025-02-28 04:25:00+00:00,22235.349609375,22276.05078125,22233.900390625,22272.80078125,0
2025-02-28 04:30:00+00:00,22238.0,22247.44921875,22224.19921875,22235.400390625,0
2025-02-28 04:35:00+00:00,22245.599609375,22247.849609375,22234.05078125,22237.30078125,0
2025-02-28 04:40:00+00:00,22262.150390625,22262.900390625,22242.19921875,22245.55078125,0
2025-02-28 04:45:00+00:00,22286.55078125,22287.75,22258.55078125,22261.80078125,0
2025-02-28 04:50:00+00:00,22291.05078125,22293.5,22272.900390625,22287.900390625,0
2025-02-28 04:55:00+00:00,22272.099609375,22290.650390625,22265.599609375,22290.55078125,0
2025-02-28 05:00:00+00:00,22271.25,22288.650390625,22267.94921875,22272.150390625,0
2025-02-28 05:05:00+00:00,22286.69921875,22289.94921875,22270.5,22270.5,0
2025-02-28 05:10:00+00:00,22288.650390625,22300.5,22278.55078125,22286.80078125,0
2025-02-28 05:15:00+00:00,22263.25,22294.099609375,22263.150390625,22288.25,0
2025-02-28 05:20:00+00:00,22250.94921875,22266.849609375,22249.099609375,22263.75,0
2025-02-28 05:25:00+00:00,22243.44921875,22261.75,22242.44921875,22251.099609375,0
2025-02-28 05:30:00+00:00,22253.849609375,22258.900390625,22240.19921875,22243.75,0
2025-02-28 05:35:00+00:00,22259.94921875,22261.75,22251.599609375,22254.55078125,0
2025-02-28 05:40:00+00:00,22246.25,22263.69921875,22246.099609375,22259.19921875,0
2025-02-28 05:45:00+00:00,22247.25,22256.099609375,22244.94921875,22246.400390625,0
2025-02-28 05:50:00+00:00,22243.650390625,22251.30078125,22239.650390625,22247.5,0
2025-02-28 05:55:00+00:00,22259.75,22261.19921875,22240.349609375,22243.19921875,0
2025-02-28 06:00:00+00:00,22253.349609375,22280.0,22250.75,22260.0,0
2025-02-28 06:05:00+00:00,22259.75,22263.25,22250.25,22253.55078125,0
2025-02-28 06:10:00+00:00,22240.400390625,22264.349609375,22238.099609375,22259.0,0
2025-02-28 06:15:00+00:00,22226.30078125,22246.25,22226.30078125,22240.900390625,0
2025-02-28 06:20:00+00:00,22230.94921875,22235.75,22221.150390625,22226.400390625,0
2025-02-28 06:25:00+00:00,22237.400390625,22246.0,22230.80078125,22231.099609375,0
2025-02-28 06:30:00+00:00,22226.0,22240.80078125,22225.25,22237.150390625,0
2025-02-28 06:35:00+00:00,22218.099609375,22227.55078125,22218.099609375,22226.599609375,0
2025-02-28 06:40:00+00:00,22222.55078125,22226.099609375,22218.80078125,22220.25,0
2025-02-28 06:45:00+00:00,22241.25,22242.0,22221.75,22221.75,0
2025-02-28 06:50:00+00:00,22241.849609375,22252.44921875,22235.0,22240.80078125,0
2025-02-28 06:55:00+00:00,22248.25,22253.75,22240.94921875,22241.400390625,0
2025-02-28 07:00:00+00:00,22212.0,22249.30078125,22211.05078125,22246.849609375,0
2025-02-28 07:05:00+00:00,22184.349609375,22217.900390625,22175.44921875,22210.5,0
2025-02-28 07:10:00+00:00,22169.099609375,22185.900390625,22167.599609375,22184.650390625,0
2025-02-28 07:15:00+00:00,22173.05078125,22180.44921875,22167.5,22169.25,0
2025-02-28 07:20:00+00:00,22143.349609375,22174.25,22141.099609375,22173.0,0
2025-02-28 07:25:00+00:00,22110.30078125,22142.94921875,22108.75,22142.05078125,0
2025-02-28 07:30:00+00:00,22135.44921875,22138.650390625,22106.19921875,22108.44921875,0
2025-02-28 07:35:00+00:00,22128.099609375,22148.30078125,22126.5,22134.599609375,0
2025-02-28 07:40:00+00:00,22127.849609375,22145.349609375,22122.099609375,22127.05078125,0
2025-02-28 07:45:00+00:00,22131.099609375,22145.0,22122.25,22127.75,0
2025-02-28 07:50:00+00:00,22130.30078125,22136.599609375,22123.650390625,22130.75,0
2025-02-28 07:55:00+00:00,22125.150390625,22141.94921875,22121.19921875,22128.80078125,0
2025-02-28 08:00:00+00:00,22118.69921875,22130.150390625,22115.30078125,22124.05078125,0
2025-02-28 08:05:00+00:00,22122.099609375,22125.44921875,22111.55078125,22118.19921875,0
2025-02-28 08:10:00+00:00,22123.44921875,22128.099609375,22112.75,22120.30078125,0
2025-02-28 08:15:00+00:00,22148.30078125,22148.30078125,22116.150390625,22122.05078125,0
2025-02-28 08:20:00+00:00,22119.30078125,22163.80078125,22114.849609375,22148.69921875,0
2025-02-28 08:25:00+00:00,22130.69921875,22143.19921875,22117.900390625,22118.5,0
2025-02-28 08:30:00+00:00,22123.44921875,22135.19921875,22118.44921875,22129.849609375,0
2025-02-28 08:35:00+00:00,22134.55078125,22139.44921875,22122.80078125,22122.80078125,0
2025-02-28 08:40:00+00:00,22138.5,22138.80078125,22126.400390625,22134.44921875,0
2025-02-28 08:45:00+00:00,22124.80078125,22155.80078125,22124.099609375,22138.150390625,0
2025-02-28 08:50:00+00:00,22137.69921875,22142.650390625,22123.55078125,22124.30078125,0
2025-02-28 08:55:00+00:00,22140.44921875,22144.30078125,22135.099609375,22137.400390625,0
2025-02-28 09:00:00+00:00,22134.150390625,22141.599609375,22127.80078125,22140.400390625,0
2025-02-28 09:05:00+00:00,22127.900390625,22137.5,22125.099609375,22133.30078125,0
2025-02-28 09:10:00+00:00,22173.30078125,22173.30078125,22124.94921875,22127.55078125,0
2025-02-28 09:15:00+00:00,22165.25,22198.75,22157.30078125,22172.30078125,0
2025-02-28 09:20:00+00:00,22172.849609375,22179.650390625,22157.30078125,22167.650390625,0
2025-02-28 09:25:00+00:00,22169.75,22172.900390625,22154.19921875,22170.150390625,0
2025-02-28 09:30:00+00:00,22137.599609375,22176.55078125,22127.05078125,22170.75,0
2025-02-28 09:35:00+00:00,22133.349609375,22138.30078125,22127.55078125,22137.25,0
2025-02-28 09:40:00+00:00,22124.650390625,22137.599609375,22117.25,22132.349609375,0
2025-02-28 09:45:00+00:00,22122.650390625,22127.650390625,22117.599609375,22124.849609375,0
2025-02-28 09:50:00+00:00,22110.44921875,22124.349609375,22105.849609375,22123.05078125,0
2025-02-28 09:55:00+00:00,22127.400390625,22127.400390625,22106.099609375,22110.05078125,0
2025-03-03 03:45:00+00:00,22255.75,22261.349609375,22194.55078125,22194.55078125,0
2025-03-03 03:50:00+00:00,22185.650390625,22257.650390625,22178.150390625,22253.75,0
2025-03-03 03:55:00+00:00,22174.349609375,22199.099609375,22155.349609375,22188.599609375,0
2025-03-03 04:00:00+00:00,22171.150390625,22180.55078125,22153.150390625,22174.55078125,0
2025-03-03 04:05:00+00:00,22184.75,22186.05078125,22153.69921875,22170.099609375,0
2025-03-03 04:10:00+00:00,22129.900390625,22189.25,22128.0,22184.5,0
2025-03-03 04:15:00+00:00,22086.80078125,22133.0,22080.94921875,22130.349609375,0
2025-03-03 04:20:00+00:00,22054.099609375,22088.400390625,22053.5,22086.19921875,0
2025-03-03 04:25:00+00:00,22066.25,22075.69921875,22050.94921875,22053.650390625,0
2025-03-03 04:30:00+00:00,22042.150390625,22072.19921875,22030.599609375,22067.5,0
2025-03-03 04:35:00+00:00,22017.55078125,22043.44921875,22012.599609375,22041.19921875,0
2025-03-03 04:40:00+00:00,22024.80078125,22035.599609375,22013.44921875,22018.80078125,0
2025-03-03 04:45:00+00:00,22060.25,22061.94921875,22022.80078125,22024.900390625,0
2025-03-03 04:50:00+00:00,22051.349609375,22061.5,22035.0,22058.44921875,0
2025-03-03 04:55:00+00:00,22099.599609375,22104.19921875,22045.19921875,22051.349609375,0
2025-03-03 05:00:00+00:00,22059.94921875,22100.900390625,22052.099609375,22100.19921875,0
2025-03-03 05:05:00+00:00,22075.650390625,22081.44921875,22046.75,22059.349609375,0
2025-03-03 05:10:00+00:00,22046.44921875,22076.150390625,22038.400390625,22075.400390625,0
2025-03-03 05:15:00+00:00,22074.94921875,22080.099609375,22042.55078125,22046.0,0
2025-03-03 05:20:00+00:00,22052.30078125,22078.650390625,22049.650390625,22074.80078125,0
2025-03-03 05:25:00+00:00,22044.599609375,22053.69921875,22035.099609375,22052.75,0
2025-03-03 05:30:00+00:00,22017.05078125,22049.849609375,22015.30078125,22045.099609375,0
2025-03-03 05:35:00+00:00,22031.25,22036.599609375,22011.69921875,22017.75,0
2025-03-03 05:40:00+00:00,22031.349609375,22034.150390625,22006.25,22031.44921875,0
2025-03-03 05:45:00+00:00,22011.900390625,22032.69921875,22008.0,22031.599609375,0
2025-03-03 05:50:00+00:00,22027.099609375,22027.599609375,22005.0,22011.94921875,0
2025-03-03 05:55:00+00:00,22031.75,22036.44921875,22022.5,22027.44921875,0
2025-03-03 06:00:00+00:00,22038.69921875,22044.25,22024.0,22031.44921875,0
2025-03-03 06:05:00+00:00,22020.349609375,22038.349609375,22010.5,22038.150390625,0
2025-03-03 06:10:00+00:00,22017.75,22028.55078125,22013.75,22019.55078125,0
2025-03-03 06:15:00+00:00,22032.80078125,22040.30078125,22016.849609375,22016.849609375,0
2025-03-03 06:20:00+00:00,22015.80078125,22035.349609375,22014.5,22032.0,0
2025-03-03 06:25:00+00:00,22012.400390625,22025.849609375,22011.349609375,22015.25,0
2025-03-03 06:30:00+00:00,22026.0,22026.69921875,22006.69921875,22012.80078125,0
2025-03-03 06:35:00+00:00,22033.099609375,22042.599609375,22018.30078125,22025.05078125,0
2025-03-03 06:40:00+00:00,22054.349609375,22055.849609375,22024.44921875,22033.5,0
2025-03-03 06:45:00+00:00,22060.5,22072.30078125,22037.099609375,22054.75,0
2025-03-03 06:50:00+00:00,22078.05078125,22086.5,22057.0,22060.650390625,0
2025-03-03 06:55:00+00:00,22073.30078125,22083.349609375,22064.0,22076.75,0
2025-03-03 07:00:00+00:00,22103.900390625,22103.900390625,22070.849609375,22071.69921875,0
2025-03-03 07:05:00+00:00,22092.900390625,22110.94921875,22080.30078125,22103.69921875,0
2025-03-03 07:10:00+00:00,22105.69921875,22110.150390625,22088.150390625,22092.349609375,0
2025-03-03 07:15:00+00:00,22152.05078125,22152.69921875,22105.44921875,22105.44921875,0
2025-03-03 07:20:00+00:00,22127.400390625,22154.150390625,22111.30078125,22151.900390625,0
2025-03-03 07:25:00+00:00,22114.75,22133.25,22108.650390625,22126.900390625,0
2025-03-03 07:30:00+00:00,22120.05078125,22124.099609375,22105.0,22113.75,0
2025-03-03 07:35:00+00:00,22140.19921875,22140.19921875,22117.75,22119.150390625,0
2025-03-03 07:40:00+00:00,22155.05078125,22155.05078125,22135.30078125,22140.75,0
2025-03-03 07:45:00+00:00,22151.599609375,22174.150390625,22148.55078125,22154.80078125,0
2025-03-03 07:50:00+00:00,22140.599609375,22153.44921875,22128.80078125,22150.400390625,0
2025-03-03 07:55:00+00:00,22116.69921875,22144.94921875,22110.400390625,22140.400390625,0
2025-03-03 08:00:00+00:00,22107.849609375,22126.30078125,22092.44921875,22117.150390625,0
2025-03-03 08:05:00+00:00,22115.900390625,22124.5,22107.5,22109.44921875,0
2025-03-03 08:10:00+00:00,22118.150390625,22125.55078125,22107.75,22118.5,0
2025-03-03 08:15:00+00:00,22128.75,22134.900390625,22117.599609375,22119.099609375,0
