Price,Close,High,Low,Open,Volume
2025-02-19 05:37:00+00:00,22951.25,22965.150390625,22946.599609375,22965.150390625,0
2025-02-19 05:39:00+00:00,22945.19921875,22953.80078125,22940.599609375,22952.0,0
2025-02-19 05:41:00+00:00,22949.25,22949.25,22937.400390625,22943.650390625,0
2025-02-19 05:43:00+00:00,22972.099609375,22972.099609375,22948.849609375,22949.349609375,0
2025-02-19 05:45:00+00:00,22962.25,22985.650390625,22961.44921875,22972.30078125,0
2025-02-19 05:47:00+00:00,22955.650390625,22964.55078125,22952.69921875,22962.05078125,0
2025-02-19 05:49:00+00:00,22964.349609375,22964.349609375,22955.19921875,22955.55078125,0
2025-02-19 05:51:00+00:00,22968.150390625,22968.44921875,22959.55078125,22964.44921875,0
2025-02-19 05:53:00+00:00,22969.55078125,22970.150390625,22959.599609375,22969.5,0
2025-02-19 05:55:00+00:00,22963.599609375,22970.849609375,22963.0,22970.0,0
2025-02-19 05:57:00+00:00,22946.900390625,22964.900390625,22946.400390625,22963.400390625,0
2025-02-19 05:59:00+00:00,22958.94921875,22965.099609375,22946.44921875,22946.599609375,0
2025-02-19 06:01:00+00:00,22973.900390625,22973.900390625,22958.30078125,22958.80078125,0
2025-02-19 06:03:00+00:00,22986.650390625,22987.69921875,22973.5,22974.75,0
2025-02-19 06:05:00+00:00,22979.900390625,22987.80078125,22973.400390625,22986.44921875,0
2025-02-19 06:07:00+00:00,22974.5,22980.05078125,22973.75,22979.349609375,0
2025-02-19 06:09:00+00:00,22967.55078125,22976.849609375,22966.400390625,22974.69921875,0
2025-02-19 06:11:00+00:00,22955.44921875,22975.55078125,22955.44921875,22968.150390625,0
2025-02-19 06:13:00+00:00,22959.80078125,22964.099609375,22953.44921875,22955.349609375,0
2025-02-19 06:15:00+00:00,22964.55078125,22964.650390625,22959.25,22959.55078125,0
2025-02-19 06:17:00+00:00,22963.849609375,22969.150390625,22962.400390625,22964.80078125,0
2025-02-19 06:19:00+00:00,22973.150390625,22973.5,22961.75,22963.75,0
2025-02-19 06:21:00+00:00,22983.75,22985.349609375,22973.19921875,22973.80078125,0
2025-02-19 06:23:00+00:00,22985.900390625,22990.55078125,22982.099609375,22984.5,0
2025-02-19 06:25:00+00:00,22989.650390625,22991.44921875,22985.75,22986.25,0
2025-02-19 06:27:00+00:00,22991.599609375,22992.0,22982.80078125,22990.0,0
2025-02-19 06:29:00+00:00,23002.849609375,23005.650390625,22990.69921875,22992.25,0
2025-02-19 06:31:00+00:00,22999.5,23004.94921875,22991.80078125,23002.94921875,0
2025-02-19 06:33:00+00:00,23005.69921875,23011.400390625,22994.19921875,22999.69921875,0
2025-02-19 06:35:00+00:00,22998.55078125,23009.099609375,22996.0,23005.349609375,0
2025-02-19 06:37:00+00:00,23002.05078125,23008.5,22998.75,22998.75,0
2025-02-19 06:39:00+00:00,23004.19921875,23004.69921875,22997.0,23002.150390625,0
2025-02-19 06:41:00+00:00,22999.5,23005.19921875,22995.0,23004.19921875,0
2025-02-19 06:43:00+00:00,22999.349609375,23003.30078125,22995.19921875,22999.44921875,0
2025-02-19 06:45:00+00:00,23011.55078125,23013.30078125,22993.400390625,22998.69921875,0
2025-02-19 06:47:00+00:00,23010.19921875,23023.55078125,23007.69921875,23013.0,0
2025-02-19 06:49:00+00:00,23008.55078125,23011.150390625,23003.599609375,23010.5,0
2025-02-19 06:51:00+00:00,23004.349609375,23009.80078125,23002.349609375,23008.19921875,0
2025-02-19 06:53:00+00:00,22992.69921875,23005.650390625,22988.30078125,23004.599609375,0
2025-02-19 06:55:00+00:00,22977.80078125,22993.44921875,22976.599609375,22993.0,0
2025-02-19 06:57:00+00:00,22976.150390625,22987.44921875,22973.849609375,22978.55078125,0
2025-02-19 06:59:00+00:00,22968.150390625,22976.69921875,22966.30078125,22976.349609375,0
2025-02-19 07:01:00+00:00,22966.25,22971.25,22966.25,22968.25,0
2025-02-19 07:03:00+00:00,22964.25,22965.55078125,22957.150390625,22965.55078125,0
2025-02-19 07:05:00+00:00,22973.05078125,22973.599609375,22956.099609375,22964.19921875,0
2025-02-19 07:07:00+00:00,22967.44921875,22976.75,22965.75,22973.44921875,0
2025-02-19 07:09:00+00:00,22945.349609375,22967.19921875,22945.349609375,22967.0,0
2025-02-19 07:11:00+00:00,22946.349609375,22949.099609375,22933.30078125,22943.349609375,0
2025-02-19 07:13:00+00:00,22943.94921875,22947.05078125,22936.80078125,22946.349609375,0
2025-02-19 07:15:00+00:00,22945.599609375,22947.400390625,22938.849609375,22944.0,0
2025-02-19 07:17:00+00:00,22943.80078125,22952.400390625,22941.400390625,22944.150390625,0
2025-02-19 07:19:00+00:00,22944.400390625,22947.30078125,22939.349609375,22944.55078125,0
2025-02-19 07:21:00+00:00,22952.05078125,22952.75,22943.55078125,22944.94921875,0
2025-02-19 07:23:00+00:00,22945.900390625,22952.05078125,22941.44921875,22952.0,0
2025-02-19 07:25:00+00:00,22947.650390625,22951.05078125,22942.30078125,22946.349609375,0
2025-02-19 07:27:00+00:00,22944.650390625,22949.150390625,22937.55078125,22948.44921875,0
2025-02-19 07:29:00+00:00,22952.44921875,22952.94921875,22942.75,22944.900390625,0
2025-02-19 07:31:00+00:00,22947.94921875,22954.05078125,22946.0,22952.5,0
2025-02-19 07:33:00+00:00,22943.650390625,22948.80078125,22941.0,22947.900390625,0
2025-02-19 07:35:00+00:00,22941.94921875,22947.900390625,22941.30078125,22944.0,0
2025-02-19 07:37:00+00:00,22917.30078125,22943.30078125,22915.75,22942.80078125,0
2025-02-19 07:39:00+00:00,22926.19921875,22927.0,22914.25,22916.19921875,0
2025-02-19 07:41:00+00:00,22929.900390625,22934.900390625,22924.25,22926.650390625,0
2025-02-19 07:43:00+00:00,22938.849609375,22939.55078125,22929.599609375,22930.5,0
2025-02-19 07:45:00+00:00,22936.400390625,22941.599609375,22933.80078125,22938.75,0
2025-02-19 07:47:00+00:00,22936.75,22939.19921875,22932.650390625,22936.599609375,0
2025-02-19 07:49:00+00:00,22933.94921875,22939.150390625,22933.650390625,22937.349609375,0
2025-02-19 07:51:00+00:00,22926.25,22937.80078125,22925.80078125,22934.05078125,0
2025-02-19 07:53:00+00:00,22923.30078125,22930.80078125,22921.44921875,22926.5,0
2025-02-19 07:55:00+00:00,22932.55078125,22934.19921875,22921.25,22923.0,0
2025-02-19 07:57:00+00:00,22926.150390625,22933.099609375,22921.400390625,22932.69921875,0
2025-02-19 07:59:00+00:00,22929.30078125,22933.150390625,22925.69921875,22926.30078125,0
2025-02-19 08:01:00+00:00,22930.30078125,22932.150390625,22925.80078125,22929.69921875,0
2025-02-19 08:03:00+00:00,22933.19921875,22934.650390625,22926.0,22930.0,0
2025-02-19 08:05:00+00:00,22945.099609375,22946.19921875,22931.19921875,22933.30078125,0
2025-02-19 08:07:00+00:00,22945.400390625,22949.80078125,22941.55078125,22944.80078125,0
2025-02-19 08:09:00+00:00,22953.650390625,22955.80078125,22942.150390625,22945.19921875,0
2025-02-19 08:11:00+00:00,22954.400390625,22961.05078125,22950.80078125,22953.44921875,0
2025-02-19 08:13:00+00:00,22938.75,22955.55078125,22938.25,22954.599609375,0
2025-02-19 08:15:00+00:00,22942.900390625,22945.05078125,22934.099609375,22938.099609375,0
2025-02-19 08:17:00+00:00,22943.599609375,22945.150390625,22939.80078125,22942.25,0
2025-02-19 08:19:00+00:00,22943.349609375,22944.849609375,22938.349609375,22943.650390625,0
2025-02-19 08:21:00+00:00,22946.30078125,22950.19921875,22942.19921875,22943.650390625,0
2025-02-19 08:23:00+00:00,22933.30078125,22945.650390625,22932.94921875,22944.849609375,0
2025-02-19 08:25:00+00:00,22935.25,22938.94921875,22929.849609375,22932.849609375,0
2025-02-19 08:27:00+00:00,22932.0,22935.25,22927.19921875,22934.80078125,0
2025-02-19 08:29:00+00:00,22931.900390625,22933.150390625,22925.30078125,22931.849609375,0
2025-02-19 08:31:00+00:00,22934.900390625,22940.5,22930.0,22931.599609375,0
2025-02-19 08:33:00+00:00,22938.400390625,22942.30078125,22930.5,22934.30078125,0
2025-02-19 08:35:00+00:00,22941.69921875,22943.849609375,22933.5,22938.099609375,0
2025-02-19 08:37:00+00:00,22940.30078125,22942.94921875,22934.5,22941.900390625,0
2025-02-19 08:39:00+00:00,22942.150390625,22944.349609375,22937.55078125,22939.900390625,0
2025-02-19 08:41:00+00:00,22950.150390625,22953.650390625,22941.150390625,22942.19921875,0
2025-02-19 08:43:00+00:00,22950.80078125,22951.19921875,22943.400390625,22950.05078125,0
2025-02-19 08:45:00+00:00,22940.94921875,22951.25,22940.599609375,22950.55078125,0
2025-02-19 08:47:00+00:00,22894.599609375,22942.0,22890.650390625,22940.94921875,0
2025-02-19 08:49:00+00:00,22894.75,22899.150390625,22876.44921875,22894.30078125,0
2025-02-19 08:51:00+00:00,22894.650390625,22903.05078125,22892.099609375,22894.05078125,0
2025-02-19 08:53:00+00:00,22885.0,22897.19921875,22884.900390625,22895.099609375,0
2025-02-19 08:55:00+00:00,22896.400390625,22896.69921875,22883.25,22884.30078125,0
2025-02-19 08:57:00+00:00,22884.30078125,22897.80078125,22884.30078125,22896.30078125,0
2025-02-19 08:59:00+00:00,22873.05078125,22883.69921875,22858.80078125,22883.55078125,0
2025-02-19 09:01:00+00:00,22872.900390625,22877.19921875,22862.849609375,22871.19921875,0
2025-02-19 09:03:00+00:00,22879.599609375,22879.900390625,22871.30078125,22872.650390625,0
2025-02-19 09:05:00+00:00,22890.5,22895.30078125,22879.0,22880.19921875,0
2025-02-19 09:07:00+00:00,22885.69921875,22902.150390625,22884.55078125,22889.69921875,0
2025-02-19 09:09:00+00:00,22881.55078125,22889.25,22877.900390625,22885.400390625,0
2025-02-19 09:11:00+00:00,22882.44921875,22884.849609375,22877.19921875,22882.150390625,0
2025-02-19 09:13:00+00:00,22880.849609375,22889.75,22878.0,22881.44921875,0
2025-02-19 09:15:00+00:00,22895.349609375,22896.25,22878.55078125,22880.44921875,0
2025-02-19 09:17:00+00:00,22900.150390625,22904.0,22893.5,22895.099609375,0
2025-02-19 09:19:00+00:00,22918.44921875,22919.30078125,22898.55078125,22899.75,0
2025-02-19 09:21:00+00:00,22921.650390625,22925.349609375,22917.099609375,22918.75,0
2025-02-19 09:23:00+00:00,22920.349609375,22923.900390625,22914.55078125,22920.25,0
2025-02-19 09:25:00+00:00,22918.900390625,22922.25,22913.55078125,22921.0,0
2025-02-19 09:27:00+00:00,22912.94921875,22920.25,22909.94921875,22919.650390625,0
2025-02-19 09:29:00+00:00,22929.150390625,22936.0,22913.55078125,22913.55078125,0
2025-02-19 09:31:00+00:00,22926.19921875,22934.0,22924.0,22929.80078125,0
2025-02-19 09:33:00+00:00,22934.650390625,22934.650390625,22924.599609375,22926.25,0
2025-02-19 09:35:00+00:00,22937.30078125,22938.75,22931.400390625,22934.150390625,0
2025-02-19 09:37:00+00:00,22939.30078125,22940.650390625,22934.349609375,22937.349609375,0
2025-02-19 09:39:00+00:00,22944.55078125,22946.55078125,22937.94921875,22939.30078125,0
2025-02-19 09:41:00+00:00,22945.19921875,22946.94921875,22939.94921875,22944.94921875,0
2025-02-19 09:43:00+00:00,22939.94921875,22949.150390625,22938.80078125,22945.900390625,0
2025-02-19 09:45:00+00:00,22932.30078125,22940.19921875,22930.849609375,22940.05078125,0
2025-02-19 09:47:00+00:00,22930.05078125,22932.80078125,22924.44921875,22932.80078125,0
2025-02-19 09:49:00+00:00,22929.650390625,22933.900390625,22927.75,22930.44921875,0
2025-02-19 09:51:00+00:00,22928.599609375,22931.150390625,22926.650390625,22930.30078125,0
2025-02-19 09:53:00+00:00,22926.55078125,22928.69921875,22923.5,22928.400390625,0
2025-02-19 09:55:00+00:00,22930.94921875,22933.25,22922.150390625,22926.44921875,0
2025-02-19 09:57:00+00:00,22921.05078125,22932.849609375,22921.05078125,22930.849609375,0
2025-02-19 09:59:00+00:00,22914.400390625,22925.349609375,22912.349609375,22919.94921875,0
2025-02-20 03:45:00+00:00,22851.19921875,22870.099609375,22821.099609375,22821.099609375,0
2025-02-20 03:47:00+00:00,22866.650390625,22869.349609375,22847.55078125,22851.55078125,0
2025-02-20 03:49:00+00:00,22856.0,22865.150390625,22850.400390625,22865.150390625,0
2025-02-20 03:51:00+00:00,22864.80078125,22867.69921875,22842.900390625,22856.30078125,0
2025-02-20 03:53:00+00:00,22856.400390625,22870.25,22854.150390625,22864.099609375,0
2025-02-20 03:55:00+00:00,22863.69921875,22864.80078125,22851.75,22855.25,0
2025-02-20 03:57:00+00:00,22860.0,22880.19921875,22859.19921875,22866.0,0
2025-02-20 03:59:00+00:00,22844.099609375,22859.849609375,22841.55078125,22859.849609375,0
2025-02-20 04:01:00+00:00,22864.0,22865.94921875,22843.150390625,22843.19921875,0
2025-02-20 04:03:00+00:00,22866.900390625,22872.94921875,22859.30078125,22864.80078125,0
2025-02-20 04:05:00+00:00,22883.599609375,22886.94921875,22867.75,22867.75,0
2025-02-20 04:07:00+00:00,22883.900390625,22891.80078125,22882.650390625,22882.650390625,0
2025-02-20 04:09:00+00:00,22893.69921875,22896.69921875,22878.849609375,22884.349609375,0
2025-02-20 04:11:00+00:00,22880.05078125,22897.900390625,22878.05078125,22893.44921875,0
2025-02-20 04:13:00+00:00,22881.25,22882.5,22872.599609375,22880.150390625,0
2025-02-20 04:15:00+00:00,22823.900390625,22881.099609375,22817.55078125,22881.099609375,0
2025-02-20 04:17:00+00:00,22835.900390625,22840.44921875,22813.400390625,22823.05078125,0
2025-02-20 04:19:00+00:00,22833.19921875,22836.94921875,22821.400390625,22836.349609375,0
2025-02-20 04:21:00+00:00,22845.150390625,22845.150390625,22823.94921875,22832.94921875,0
2025-02-20 04:23:00+00:00,22857.849609375,22868.400390625,22843.650390625,22844.55078125,0
2025-02-20 04:25:00+00:00,22867.30078125,22871.75,22859.19921875,22859.55078125,0
2025-02-20 04:27:00+00:00,22856.55078125,22869.849609375,22850.80078125,22867.55078125,0
2025-02-20 04:29:00+00:00,22874.05078125,22890.55078125,22854.25,22855.05078125,0
2025-02-20 04:31:00+00:00,22878.30078125,22879.80078125,22867.349609375,22872.55078125,0
2025-02-20 04:33:00+00:00,22875.400390625,22879.69921875,22868.44921875,22877.55078125,0
2025-02-20 04:35:00+00:00,22862.44921875,22883.19921875,22858.849609375,22874.69921875,0
2025-02-20 04:37:00+00:00,22864.69921875,22870.05078125,22859.05078125,22862.69921875,0
2025-02-20 04:39:00+00:00,22881.849609375,22885.099609375,22862.25,22864.55078125,0
2025-02-20 04:41:00+00:00,22877.349609375,22883.19921875,22867.349609375,22882.5,0
2025-02-20 04:43:00+00:00,22873.75,22878.099609375,22867.650390625,22877.599609375,0
2025-02-20 04:45:00+00:00,22873.30078125,22880.75,22868.400390625,22873.80078125,0
2025-02-20 04:47:00+00:00,22882.25,22900.0,22872.75,22872.849609375,0
2025-02-20 04:49:00+00:00,22890.5,22891.5,22882.44921875,22882.44921875,0
2025-02-20 04:51:00+00:00,22905.849609375,22907.400390625,22888.44921875,22890.69921875,0
2025-02-20 04:53:00+00:00,22885.94921875,22908.94921875,22875.099609375,22904.75,0
2025-02-20 04:55:00+00:00,22878.349609375,22893.94921875,22877.75,22885.94921875,0
2025-02-20 04:57:00+00:00,22880.69921875,22884.650390625,22873.69921875,22878.55078125,0
2025-02-20 04:59:00+00:00,22882.900390625,22884.150390625,22877.5,22879.349609375,0
2025-02-20 05:01:00+00:00,22885.900390625,22890.19921875,22874.75,22883.69921875,0
2025-02-20 05:03:00+00:00,22893.30078125,22895.400390625,22884.30078125,22885.80078125,0
2025-02-20 05:05:00+00:00,22902.849609375,22903.349609375,22892.099609375,22893.0,0
2025-02-20 05:07:00+00:00,22895.900390625,22904.599609375,22895.900390625,22903.25,0
2025-02-20 05:09:00+00:00,22883.150390625,22896.5,22880.900390625,22896.5,0
2025-02-20 05:11:00+00:00,22893.0,22893.0,22883.599609375,22884.0,0
2025-02-20 05:13:00+00:00,22883.19921875,22894.25,22879.75,22892.80078125,0
2025-02-20 05:15:00+00:00,22884.44921875,22887.400390625,22877.349609375,22884.25,0
2025-02-20 05:17:00+00:00,22889.849609375,22889.94921875,22883.099609375,22884.55078125,0
2025-02-20 05:19:00+00:00,22886.849609375,22890.099609375,22881.099609375,22889.19921875,0
2025-02-20 05:21:00+00:00,22881.44921875,22886.650390625,22879.349609375,22886.650390625,0
2025-02-20 05:23:00+00:00,22881.349609375,22882.650390625,22875.099609375,22881.44921875,0
2025-02-20 05:25:00+00:00,22877.5,22884.30078125,22876.150390625,22880.94921875,0
2025-02-20 05:27:00+00:00,22879.150390625,22884.44921875,22877.30078125,22877.900390625,0
2025-02-20 05:29:00+00:00,22895.099609375,22898.349609375,22878.400390625,22879.400390625,0
2025-02-20 05:31:00+00:00,22895.099609375,22896.400390625,22890.900390625,22895.400390625,0
2025-02-20 05:33:00+00:00,22899.44921875,22901.849609375,22893.69921875,22895.05078125,0
2025-02-20 05:35:00+00:00,22902.30078125,22903.5,22896.44921875,22899.849609375,0
2025-02-20 05:37:00+00:00,22906.19921875,22911.25,22899.650390625,22901.150390625,0
2025-02-20 05:39:00+00:00,22908.05078125,22911.5,22904.05078125,22905.5,0
2025-02-20 05:41:00+00:00,22904.349609375,22908.25,22902.599609375,22908.25,0
2025-02-20 05:43:00+00:00,22911.30078125,22912.75,22903.25,22903.849609375,0
2025-02-20 05:45:00+00:00,22907.5,22911.19921875,22905.30078125,22911.19921875,0
2025-02-20 05:47:00+00:00,22911.849609375,22913.30078125,22906.849609375,22907.19921875,0
2025-02-20 05:49:00+00:00,22909.55078125,22913.94921875,22909.349609375,22911.900390625,0
2025-02-20 05:51:00+00:00,22905.55078125,22910.349609375,22905.55078125,22909.44921875,0
2025-02-20 05:53:00+00:00,22902.849609375,22906.25,22897.94921875,22906.25,0
2025-02-20 05:55:00+00:00,22897.80078125,22906.599609375,22895.0,22903.19921875,0
2025-02-20 05:57:00+00:00,22900.599609375,22906.30078125,22896.19921875,22898.19921875,0
2025-02-20 05:59:00+00:00,22906.0,22907.400390625,22900.19921875,22900.650390625,0
2025-02-20 06:01:00+00:00,22905.0,22907.44921875,22902.19921875,22904.94921875,0
2025-02-20 06:03:00+00:00,22908.80078125,22910.400390625,22904.599609375,22905.150390625,0
2025-02-20 06:05:00+00:00,22899.0,22909.0,22897.5,22909.0,0
2025-02-20 06:07:00+00:00,22899.400390625,22903.55078125,22899.099609375,22899.19921875,0
2025-02-20 06:09:00+00:00,22899.650390625,22902.0,22898.0,22899.69921875,0
2025-02-20 06:11:00+00:00,22903.650390625,22906.05078125,22898.94921875,22902.099609375,0
2025-02-20 06:13:00+00:00,22903.599609375,22905.75,22901.5,22903.80078125,0
2025-02-20 06:15:00+00:00,22894.25,22905.900390625,22891.80078125,22903.44921875,0
2025-02-20 06:17:00+00:00,22886.900390625,22895.0,22879.05078125,22894.650390625,0
2025-02-20 06:19:00+00:00,22892.650390625,22893.599609375,22886.69921875,22887.150390625,0
2025-02-20 06:21:00+00:00,22888.69921875,22895.0,22886.94921875,22892.849609375,0
2025-02-20 06:23:00+00:00,22893.349609375,22894.599609375,22886.099609375,22888.5,0
2025-02-20 06:25:00+00:00,22888.80078125,22895.80078125,22887.55078125,22893.94921875,0
2025-02-20 06:27:00+00:00,22893.650390625,22898.69921875,22889.0,22889.150390625,0
2025-02-20 06:29:00+00:00,22898.650390625,22899.05078125,22892.0,22893.599609375,0
2025-02-20 06:31:00+00:00,22897.099609375,22900.75,22894.099609375,22898.349609375,0
2025-02-20 06:33:00+00:00,22896.650390625,22899.900390625,22894.400390625,22897.150390625,0
2025-02-20 06:35:00+00:00,22899.69921875,22903.94921875,22894.400390625,22897.94921875,0
2025-02-20 06:37:00+00:00,22894.69921875,22901.75,22894.69921875,22899.849609375,0
2025-02-20 06:39:00+00:00,22894.650390625,22896.400390625,22891.900390625,22894.94921875,0
2025-02-20 06:41:00+00:00,22892.349609375,22898.19921875,22891.05078125,22894.75,0
2025-02-20 06:43:00+00:00,22889.0,22892.94921875,22888.650390625,22891.849609375,0
2025-02-20 06:45:00+00:00,22886.349609375,22892.150390625,22884.75,22889.099609375,0
2025-02-20 06:47:00+00:00,22890.94921875,22893.0,22885.650390625,22886.099609375,0
2025-02-20 06:49:00+00:00,22895.25,22895.900390625,22888.5,22890.400390625,0
2025-02-20 06:51:00+00:00,22890.69921875,22896.849609375,22890.05078125,22895.0,0
2025-02-20 06:53:00+00:00,22895.0,22895.05078125,22889.75,22890.94921875,0
2025-02-20 06:55:00+00:00,22894.0,22899.30078125,22891.150390625,22894.55078125,0
2025-02-20 06:57:00+00:00,22894.400390625,22897.5,22892.05078125,22893.19921875,0
2025-02-20 06:59:00+00:00,22891.349609375,22896.150390625,22887.94921875,22893.80078125,0
2025-02-20 07:01:00+00:00,22892.69921875,22894.44921875,22887.05078125,22890.650390625,0
2025-02-20 07:03:00+00:00,22893.44921875,22898.80078125,22889.150390625,22893.94921875,0
2025-02-20 07:05:00+00:00,22894.349609375,22898.69921875,22892.849609375,22893.400390625,0
2025-02-20 07:07:00+00:00,22898.80078125,22900.650390625,22891.900390625,22893.44921875,0
2025-02-20 07:09:00+00:00,22907.650390625,22908.80078125,22897.650390625,22899.44921875,0
2025-02-20 07:11:00+00:00,22904.69921875,22907.5,22901.650390625,22907.5,0
2025-02-20 07:13:00+00:00,22900.0,22905.599609375,22896.599609375,22904.44921875,0
2025-02-20 07:15:00+00:00,22901.30078125,22903.0,22897.349609375,22899.80078125,0
2025-02-20 07:17:00+00:00,22896.94921875,22902.5,22893.5,22901.30078125,0
2025-02-20 07:19:00+00:00,22893.80078125,22898.55078125,22891.400390625,22896.849609375,0
2025-02-20 07:21:00+00:00,22899.599609375,22900.849609375,22891.650390625,22893.5,0
2025-02-20 07:23:00+00:00,22903.80078125,22907.099609375,22898.849609375,22899.44921875,0
2025-02-20 07:25:00+00:00,22899.849609375,22906.349609375,22899.349609375,22904.19921875,0
2025-02-20 07:27:00+00:00,22897.0,22901.0,22894.30078125,22899.55078125,0
2025-02-20 07:29:00+00:00,22894.94921875,22900.69921875,22893.44921875,22897.349609375,0
2025-02-20 07:31:00+00:00,22875.349609375,22895.05078125,22870.55078125,22895.05078125,0
2025-02-20 07:33:00+00:00,22876.400390625,22880.25,22872.55078125,22874.94921875,0
2025-02-20 07:35:00+00:00,22879.599609375,22880.5,22874.599609375,22877.0,0
2025-02-20 07:37:00+00:00,22882.099609375,22888.05078125,22879.25,22879.849609375,0
