Price,Close,High,Low,Open,Volume
2025-04-03 04:41:00+00:00,23269.30078125,23269.30078125,23262.599609375,23264.69921875,0
2025-04-03 04:42:00+00:00,23268.099609375,23270.19921875,23265.5,23269.599609375,0
2025-04-03 04:43:00+00:00,23274.599609375,23277.44921875,23266.94921875,23268.400390625,0
2025-04-03 04:44:00+00:00,23277.599609375,23281.849609375,23274.05078125,23274.650390625,0
2025-04-03 04:45:00+00:00,23264.44921875,23280.849609375,23263.19921875,23278.30078125,0
2025-04-03 04:46:00+00:00,23256.75,23268.599609375,23255.650390625,23264.599609375,0
2025-04-03 04:47:00+00:00,23257.0,23257.94921875,23253.400390625,23256.80078125,0
2025-04-03 04:48:00+00:00,23263.30078125,23263.349609375,23256.44921875,23257.0,0
2025-04-03 04:49:00+00:00,23268.599609375,23268.599609375,23262.150390625,23263.349609375,0
2025-04-03 04:50:00+00:00,23266.05078125,23271.94921875,23264.900390625,23268.150390625,0
2025-04-03 04:51:00+00:00,23278.75,23278.75,23266.099609375,23266.400390625,0
2025-04-03 04:52:00+00:00,23283.0,23285.5,23277.55078125,23279.150390625,0
2025-04-03 04:53:00+00:00,23284.099609375,23286.75,23282.05078125,23284.30078125,0
2025-04-03 04:54:00+00:00,23302.69921875,23303.650390625,23283.349609375,23283.349609375,0
2025-04-03 04:55:00+00:00,23302.05078125,23304.55078125,23297.94921875,23303.0,0
2025-04-03 04:56:00+00:00,23295.94921875,23302.55078125,23295.849609375,23301.849609375,0
2025-04-03 04:57:00+00:00,23303.150390625,23303.55078125,23296.25,23296.25,0
2025-04-03 04:58:00+00:00,23301.05078125,23306.25,23299.25,23303.0,0
2025-04-03 04:59:00+00:00,23298.30078125,23302.599609375,23295.69921875,23301.05078125,0
2025-04-03 05:00:00+00:00,23289.599609375,23299.650390625,23286.849609375,23298.0,0
2025-04-03 05:01:00+00:00,23285.900390625,23289.55078125,23281.25,23289.55078125,0
2025-04-03 05:02:00+00:00,23291.05078125,23292.099609375,23283.5,23285.55078125,0
2025-04-03 05:03:00+00:00,23298.80078125,23300.94921875,23290.25,23290.55078125,0
2025-04-03 05:04:00+00:00,23295.80078125,23299.400390625,23293.75,23298.80078125,0
2025-04-03 05:05:00+00:00,23288.0,23296.400390625,23283.099609375,23296.25,0
2025-04-03 05:06:00+00:00,23285.900390625,23289.099609375,23284.900390625,23287.55078125,0
2025-04-03 05:07:00+00:00,23287.900390625,23288.849609375,23281.849609375,23285.25,0
2025-04-03 05:08:00+00:00,23286.05078125,23291.0,23284.849609375,23286.19921875,0
2025-04-03 05:09:00+00:00,23289.44921875,23289.94921875,23281.349609375,23286.25,0
2025-04-03 05:10:00+00:00,23299.0,23299.599609375,23288.900390625,23288.900390625,0
2025-04-03 05:11:00+00:00,23287.75,23299.099609375,23287.69921875,23298.69921875,0
2025-04-03 05:12:00+00:00,23281.25,23288.349609375,23279.849609375,23287.75,0
2025-04-03 05:13:00+00:00,23284.30078125,23285.44921875,23279.44921875,23281.849609375,0
2025-04-03 05:14:00+00:00,23287.75,23289.30078125,23283.94921875,23284.75,0
2025-04-03 05:15:00+00:00,23284.0,23289.25,23283.349609375,23289.05078125,0
2025-04-03 05:16:00+00:00,23283.55078125,23286.099609375,23280.80078125,23284.25,0
2025-04-03 05:17:00+00:00,23276.94921875,23283.849609375,23273.599609375,23283.099609375,0
2025-04-03 05:18:00+00:00,23274.400390625,23278.19921875,23270.150390625,23277.05078125,0
2025-04-03 05:19:00+00:00,23275.349609375,23277.80078125,23272.30078125,23274.55078125,0
2025-04-03 05:20:00+00:00,23278.80078125,23280.150390625,23274.05078125,23276.05078125,0
2025-04-03 05:21:00+00:00,23273.05078125,23278.94921875,23272.099609375,23277.94921875,0
2025-04-03 05:22:00+00:00,23275.30078125,23277.94921875,23270.0,23272.75,0
2025-04-03 05:23:00+00:00,23276.69921875,23282.75,23272.80078125,23274.19921875,0
2025-04-03 05:24:00+00:00,23277.69921875,23279.55078125,23275.94921875,23276.80078125,0
2025-04-03 05:25:00+00:00,23280.44921875,23280.44921875,23276.599609375,23277.44921875,0
2025-04-03 05:26:00+00:00,23281.349609375,23282.75,23280.150390625,23280.150390625,0
2025-04-03 05:27:00+00:00,23284.5,23285.0,23278.69921875,23281.0,0
2025-04-03 05:28:00+00:00,23288.44921875,23288.44921875,23282.900390625,23285.0,0
2025-04-03 05:29:00+00:00,23289.099609375,23291.05078125,23284.94921875,23288.44921875,0
2025-04-03 05:30:00+00:00,23290.69921875,23292.75,23288.80078125,23289.349609375,0
2025-04-03 05:31:00+00:00,23285.900390625,23290.75,23284.19921875,23290.75,0
2025-04-03 05:32:00+00:00,23278.0,23285.55078125,23277.900390625,23285.55078125,0
2025-04-03 05:33:00+00:00,23273.55078125,23279.400390625,23271.849609375,23278.94921875,0
2025-04-03 05:34:00+00:00,23267.19921875,23273.5,23265.69921875,23272.80078125,0
2025-04-03 05:35:00+00:00,23264.75,23268.44921875,23264.75,23267.25,0
2025-04-03 05:36:00+00:00,23261.69921875,23267.75,23261.400390625,23264.80078125,0
2025-04-03 05:37:00+00:00,23265.19921875,23269.05078125,23260.099609375,23262.349609375,0
2025-04-03 05:38:00+00:00,23270.69921875,23271.349609375,23263.80078125,23265.05078125,0
2025-04-03 05:39:00+00:00,23276.5,23278.150390625,23270.650390625,23270.650390625,0
2025-04-03 05:40:00+00:00,23278.69921875,23281.94921875,23273.30078125,23276.44921875,0
2025-04-03 05:41:00+00:00,23277.5,23281.5,23275.69921875,23278.19921875,0
2025-04-03 05:42:00+00:00,23280.30078125,23280.30078125,23273.75,23277.400390625,0
2025-04-03 05:43:00+00:00,23280.400390625,23284.19921875,23279.650390625,23280.75,0
2025-04-03 05:44:00+00:00,23278.94921875,23280.099609375,23276.849609375,23279.55078125,0
2025-04-03 05:45:00+00:00,23263.44921875,23279.80078125,23262.80078125,23279.349609375,0
2025-04-03 05:46:00+00:00,23260.099609375,23265.0,23257.599609375,23262.150390625,0
2025-04-03 05:47:00+00:00,23263.5,23264.099609375,23258.30078125,23260.349609375,0
2025-04-03 05:48:00+00:00,23258.150390625,23263.150390625,23257.5,23263.150390625,0
2025-04-03 05:49:00+00:00,23260.400390625,23260.849609375,23255.75,23257.44921875,0
2025-04-03 05:50:00+00:00,23253.55078125,23260.80078125,23251.5,23259.349609375,0
2025-04-03 05:51:00+00:00,23251.099609375,23253.900390625,23249.94921875,23253.900390625,0
2025-04-03 05:52:00+00:00,23252.150390625,23254.19921875,23248.900390625,23251.849609375,0
2025-04-03 05:53:00+00:00,23263.19921875,23264.400390625,23251.19921875,23252.30078125,0
2025-04-03 05:54:00+00:00,23269.19921875,23269.44921875,23262.5,23263.400390625,0
2025-04-03 05:55:00+00:00,23267.5,23271.69921875,23266.75,23270.099609375,0
2025-04-03 05:56:00+00:00,23265.900390625,23268.25,23264.75,23267.80078125,0
2025-04-03 05:57:00+00:00,23266.599609375,23267.599609375,23264.400390625,23266.0,0
2025-04-03 05:58:00+00:00,23270.400390625,23270.849609375,23264.5,23266.900390625,0
2025-04-03 05:59:00+00:00,23272.099609375,23272.599609375,23268.0,23270.69921875,0
2025-04-03 06:00:00+00:00,23269.75,23275.69921875,23269.25,23272.349609375,0
2025-04-03 06:01:00+00:00,23266.599609375,23271.94921875,23265.30078125,23269.75,0
2025-04-03 06:02:00+00:00,23267.94921875,23270.19921875,23266.099609375,23266.599609375,0
2025-04-03 06:03:00+00:00,23269.099609375,23269.44921875,23265.69921875,23268.19921875,0
2025-04-03 06:04:00+00:00,23269.599609375,23271.25,23267.900390625,23269.0,0
2025-04-03 06:05:00+00:00,23271.44921875,23272.349609375,23269.400390625,23270.44921875,0
2025-04-03 06:06:00+00:00,23279.150390625,23279.400390625,23269.849609375,23271.349609375,0
2025-04-03 06:07:00+00:00,23275.44921875,23279.099609375,23274.400390625,23278.80078125,0
2025-04-03 06:08:00+00:00,23276.349609375,23277.69921875,23274.5,23276.0,0
2025-04-03 06:09:00+00:00,23273.44921875,23279.55078125,23273.30078125,23276.5,0
2025-04-03 06:10:00+00:00,23277.30078125,23278.400390625,23272.44921875,23274.150390625,0
2025-04-03 06:11:00+00:00,23274.69921875,23277.599609375,23273.650390625,23276.099609375,0
2025-04-03 06:12:00+00:00,23273.75,23276.599609375,23272.19921875,23274.44921875,0
2025-04-03 06:13:00+00:00,23276.94921875,23277.69921875,23273.099609375,23273.650390625,0
2025-04-03 06:14:00+00:00,23283.05078125,23284.19921875,23275.80078125,23276.349609375,0
2025-04-03 06:15:00+00:00,23284.150390625,23285.400390625,23281.94921875,23282.75,0
2025-04-03 06:16:00+00:00,23283.599609375,23285.44921875,23282.150390625,23284.400390625,0
2025-04-03 06:17:00+00:00,23283.55078125,23285.80078125,23282.150390625,23283.69921875,0
2025-04-03 06:18:00+00:00,23281.55078125,23286.0,23280.400390625,23283.599609375,0
2025-04-03 06:19:00+00:00,23284.0,23284.75,23280.25,23281.599609375,0
2025-04-03 06:20:00+00:00,23282.25,23286.69921875,23281.099609375,23284.25,0
2025-04-03 06:21:00+00:00,23281.44921875,23285.05078125,23280.849609375,23283.400390625,0
2025-04-03 06:22:00+00:00,23286.75,23288.44921875,23281.5,23282.05078125,0
2025-04-03 06:23:00+00:00,23289.099609375,23290.099609375,23284.900390625,23287.099609375,0
2025-04-03 06:24:00+00:00,23291.30078125,23292.75,23287.5,23289.650390625,0
2025-04-03 06:25:00+00:00,23292.349609375,23294.44921875,23290.150390625,23291.900390625,0
2025-04-03 06:26:00+00:00,23289.650390625,23294.75,23289.650390625,23291.05078125,0
2025-04-03 06:27:00+00:00,23289.25,23291.849609375,23288.30078125,23289.69921875,0
2025-04-03 06:28:00+00:00,23289.44921875,23291.19921875,23286.94921875,23289.349609375,0
2025-04-03 06:29:00+00:00,23289.75,23291.30078125,23288.44921875,23289.400390625,0
2025-04-03 06:30:00+00:00,23287.69921875,23292.400390625,23286.650390625,23289.25,0
2025-04-03 06:31:00+00:00,23287.19921875,23291.599609375,23286.650390625,23287.69921875,0
2025-04-03 06:32:00+00:00,23287.19921875,23288.25,23284.150390625,23287.44921875,0
2025-04-03 06:33:00+00:00,23286.849609375,23288.75,23284.5,23287.150390625,0
2025-04-03 06:34:00+00:00,23285.5,23288.69921875,23283.099609375,23286.94921875,0
2025-04-03 06:35:00+00:00,23286.05078125,23288.44921875,23284.94921875,23285.94921875,0
2025-04-03 06:36:00+00:00,23285.0,23288.69921875,23284.75,23285.94921875,0
2025-04-03 06:37:00+00:00,23286.0,23289.349609375,23284.5,23285.0,0
2025-04-03 06:38:00+00:00,23284.099609375,23286.94921875,23283.0,23285.80078125,0
2025-04-03 06:39:00+00:00,23283.80078125,23285.44921875,23281.599609375,23283.94921875,0
2025-04-03 06:40:00+00:00,23283.150390625,23286.349609375,23281.05078125,23283.69921875,0
2025-04-03 06:41:00+00:00,23283.69921875,23285.69921875,23279.19921875,23283.349609375,0
2025-04-03 06:42:00+00:00,23284.400390625,23285.69921875,23282.05078125,23282.94921875,0
2025-04-03 06:43:00+00:00,23277.30078125,23285.44921875,23276.94921875,23284.650390625,0
2025-04-03 06:44:00+00:00,23273.5,23279.900390625,23272.849609375,23277.099609375,0
2025-04-03 06:45:00+00:00,23275.05078125,23276.94921875,23272.099609375,23275.94921875,0
2025-04-03 06:46:00+00:00,23275.150390625,23278.650390625,23274.25,23275.25,0
2025-04-03 06:47:00+00:00,23275.400390625,23276.900390625,23271.44921875,23275.30078125,0
2025-04-03 06:48:00+00:00,23276.900390625,23279.80078125,23273.150390625,23275.55078125,0
2025-04-03 06:49:00+00:00,23277.349609375,23279.5,23274.80078125,23276.599609375,0
2025-04-03 06:50:00+00:00,23274.650390625,23279.0,23274.44921875,23277.150390625,0
2025-04-03 06:51:00+00:00,23275.650390625,23278.19921875,23274.44921875,23274.44921875,0
2025-04-03 06:52:00+00:00,23274.099609375,23276.69921875,23272.650390625,23275.55078125,0
2025-04-03 06:53:00+00:00,23270.150390625,23275.30078125,23270.150390625,23274.150390625,0
2025-04-03 06:54:00+00:00,23271.30078125,23273.150390625,23267.25,23269.80078125,0
2025-04-03 06:55:00+00:00,23266.94921875,23272.900390625,23264.599609375,23270.150390625,0
2025-04-03 06:56:00+00:00,23263.900390625,23268.349609375,23263.900390625,23266.900390625,0
2025-04-03 06:57:00+00:00,23259.0,23265.19921875,23258.30078125,23263.69921875,0
2025-04-03 06:58:00+00:00,23262.400390625,23264.30078125,23256.30078125,23258.19921875,0
2025-04-03 06:59:00+00:00,23266.5,23267.400390625,23262.19921875,23262.400390625,0
2025-04-03 07:00:00+00:00,23264.44921875,23269.30078125,23263.349609375,23266.94921875,0
2025-04-03 07:01:00+00:00,23263.55078125,23266.150390625,23260.55078125,23263.75,0
2025-04-03 07:02:00+00:00,23267.30078125,23269.099609375,23261.80078125,23263.25,0
2025-04-03 07:03:00+00:00,23268.150390625,23270.150390625,23265.0,23267.19921875,0
2025-04-03 07:04:00+00:00,23267.30078125,23270.349609375,23266.900390625,23266.900390625,0
2025-04-03 07:05:00+00:00,23268.400390625,23269.75,23264.75,23267.650390625,0
2025-04-03 07:06:00+00:00,23271.849609375,23275.349609375,23268.150390625,23269.0,0
2025-04-03 07:07:00+00:00,23271.650390625,23274.5,23269.94921875,23271.599609375,0
2025-04-03 07:08:00+00:00,23271.69921875,23274.05078125,23270.69921875,23271.900390625,0
2025-04-03 07:09:00+00:00,23272.25,23274.19921875,23271.05078125,23271.80078125,0
2025-04-03 07:10:00+00:00,23270.80078125,23274.25,23269.849609375,23272.150390625,0
2025-04-03 07:11:00+00:00,23270.0,23273.400390625,23267.44921875,23271.05078125,0
2025-04-03 07:12:00+00:00,23270.55078125,23274.94921875,23270.19921875,23270.349609375,0
2025-04-03 07:13:00+00:00,23268.400390625,23271.900390625,23266.55078125,23270.80078125,0
2025-04-03 07:14:00+00:00,23258.349609375,23269.44921875,23258.349609375,23268.25,0
2025-04-03 07:15:00+00:00,23255.44921875,23260.30078125,23254.69921875,23259.349609375,0
2025-04-03 07:16:00+00:00,23254.55078125,23258.849609375,23254.400390625,23255.25,0
2025-04-03 07:17:00+00:00,23256.05078125,23258.150390625,23253.94921875,23254.69921875,0
2025-04-03 07:18:00+00:00,23255.75,23257.599609375,23254.900390625,23255.94921875,0
2025-04-03 07:19:00+00:00,23255.19921875,23257.44921875,23250.599609375,23255.44921875,0
2025-04-03 07:20:00+00:00,23258.900390625,23260.80078125,23255.44921875,23255.80078125,0
2025-04-03 07:21:00+00:00,23259.0,23261.19921875,23255.900390625,23258.849609375,0
2025-04-03 07:22:00+00:00,23261.099609375,23263.150390625,23259.150390625,23259.150390625,0
2025-04-03 07:23:00+00:00,23259.400390625,23262.80078125,23256.80078125,23261.75,0
2025-04-03 07:24:00+00:00,23259.5,23262.25,23259.150390625,23259.599609375,0
2025-04-03 07:25:00+00:00,23264.94921875,23266.0,23259.0,23259.94921875,0
2025-04-03 07:26:00+00:00,23269.900390625,23270.900390625,23265.19921875,23265.19921875,0
2025-04-03 07:27:00+00:00,23266.69921875,23271.400390625,23266.69921875,23270.099609375,0
2025-04-03 07:28:00+00:00,23266.94921875,23269.80078125,23265.19921875,23267.30078125,0
2025-04-03 07:29:00+00:00,23270.25,23272.849609375,23266.69921875,23267.0,0
2025-04-03 07:30:00+00:00,23267.55078125,23271.900390625,23267.05078125,23269.849609375,0
2025-04-03 07:31:00+00:00,23265.349609375,23269.55078125,23264.55078125,23266.80078125,0
2025-04-03 07:32:00+00:00,23263.75,23269.599609375,23263.75,23266.55078125,0
2025-04-03 07:33:00+00:00,23262.0,23267.349609375,23259.900390625,23263.80078125,0
2025-04-03 07:34:00+00:00,23262.599609375,23265.349609375,23259.0,23262.19921875,0
2025-04-03 07:35:00+00:00,23263.80078125,23265.400390625,23261.80078125,23262.44921875,0
2025-04-03 07:36:00+00:00,23265.05078125,23266.650390625,23262.69921875,23263.349609375,0
2025-04-03 07:37:00+00:00,23268.19921875,23268.80078125,23262.849609375,23265.599609375,0
2025-04-03 07:38:00+00:00,23261.69921875,23270.599609375,23261.69921875,23268.30078125,0
2025-04-03 07:39:00+00:00,23263.80078125,23265.75,23259.69921875,23261.05078125,0
2025-04-03 07:40:00+00:00,23261.30078125,23265.44921875,23260.5,23262.5,0
2025-04-03 07:41:00+00:00,23258.75,23262.099609375,23257.05078125,23260.19921875,0
2025-04-03 07:42:00+00:00,23260.75,23262.75,23256.400390625,23258.650390625,0
2025-04-03 07:43:00+00:00,23256.30078125,23262.69921875,23255.900390625,23260.25,0
2025-04-03 07:44:00+00:00,23258.94921875,23261.150390625,23254.05078125,23256.849609375,0
2025-04-03 07:45:00+00:00,23259.900390625,23262.5,23257.94921875,23260.349609375,0
2025-04-03 07:46:00+00:00,23263.75,23266.5,23260.05078125,23260.400390625,0
2025-04-03 07:47:00+00:00,23260.55078125,23266.94921875,23259.349609375,23264.30078125,0
2025-04-03 07:48:00+00:00,23263.25,23264.349609375,23259.55078125,23259.55078125,0
2025-04-03 07:49:00+00:00,23260.5,23263.44921875,23258.75,23262.69921875,0
2025-04-03 07:50:00+00:00,23257.349609375,23261.5,23255.849609375,23259.900390625,0
2025-04-03 07:51:00+00:00,23259.400390625,23260.599609375,23256.400390625,23256.849609375,0
2025-04-03 07:52:00+00:00,23256.19921875,23260.80078125,23256.19921875,23259.69921875,0
2025-04-03 07:53:00+00:00,23256.30078125,23260.650390625,23255.80078125,23256.55078125,0
2025-04-03 07:54:00+00:00,23257.80078125,23260.30078125,23256.650390625,23256.69921875,0
2025-04-03 07:55:00+00:00,23257.900390625,23259.80078125,23254.94921875,23257.650390625,0
2025-04-03 07:56:00+00:00,23259.69921875,23263.30078125,23258.5,23258.599609375,0
2025-04-03 07:57:00+00:00,23261.19921875,23262.900390625,23258.650390625,23259.69921875,0
2025-04-03 07:58:00+00:00,23266.75,23270.0,23259.25,23261.5,0
2025-04-03 07:59:00+00:00,23268.349609375,23270.349609375,23266.099609375,23267.599609375,0
2025-04-03 08:00:00+00:00,23267.400390625,23269.69921875,23264.0,23268.80078125,0
2025-04-03 08:01:00+00:00,23267.5,23269.650390625,23265.80078125,23267.349609375,0
2025-04-03 08:02:00+00:00,23268.25,23269.75,23265.5,23267.599609375,0
2025-04-03 08:03:00+00:00,23271.150390625,23272.650390625,23267.099609375,23268.099609375,0
2025-04-03 08:04:00+00:00,23276.44921875,23276.44921875,23270.05078125,23271.0,0
2025-04-03 08:05:00+00:00,23274.900390625,23278.099609375,23272.900390625,23276.30078125,0
2025-04-03 08:06:00+00:00,23274.0,23277.349609375,23272.400390625,23275.30078125,0
2025-04-03 08:07:00+00:00,23275.849609375,23277.19921875,23273.19921875,23273.69921875,0
2025-04-03 08:08:00+00:00,23273.900390625,23276.94921875,23272.30078125,23275.69921875,0
2025-04-03 08:09:00+00:00,23273.05078125,23278.400390625,23272.19921875,23273.349609375,0
2025-04-03 08:10:00+00:00,23274.80078125,23275.94921875,23271.099609375,23272.94921875,0
2025-04-03 08:11:00+00:00,23272.5,23275.69921875,23270.94921875,23274.75,0
2025-04-03 08:12:00+00:00,23271.0,23275.55078125,23271.0,23272.69921875,0
2025-04-03 08:13:00+00:00,23267.650390625,23272.94921875,23267.44921875,23270.75,0
2025-04-03 08:14:00+00:00,23264.650390625,23269.30078125,23262.25,23267.599609375,0
2025-04-03 08:15:00+00:00,23265.80078125,23267.650390625,23262.150390625,23264.05078125,0
2025-04-03 08:16:00+00:00,23268.599609375,23270.25,23265.69921875,23265.69921875,0
2025-04-03 08:17:00+00:00,23271.349609375,23273.94921875,23267.5,23268.099609375,0
2025-04-03 08:18:00+00:00,23273.19921875,23274.849609375,23270.599609375,23271.44921875,0
2025-04-03 08:19:00+00:00,23273.55078125,23274.25,23270.05078125,23272.5,0
2025-04-03 08:20:00+00:00,23271.400390625,23274.150390625,23269.0,23273.150390625,0
2025-04-03 08:21:00+00:00,23270.75,23273.55078125,23270.150390625,23270.94921875,0
2025-04-03 08:22:00+00:00,23269.75,23273.099609375,23267.80078125,23270.849609375,0
2025-04-03 08:23:00+00:00,23264.44921875,23272.19921875,23263.5,23269.5,0
2025-04-03 08:24:00+00:00,23264.80078125,23267.150390625,23262.80078125,23264.19921875,0
2025-04-03 08:25:00+00:00,23266.44921875,23267.349609375,23262.599609375,23264.05078125,0
2025-04-03 08:26:00+00:00,23260.75,23266.94921875,23259.849609375,23266.05078125,0
2025-04-03 08:27:00+00:00,23260.44921875,23262.349609375,23257.69921875,23260.30078125,0
2025-04-03 08:28:00+00:00,23262.25,23264.80078125,23258.75,23260.55078125,0
2025-04-03 08:29:00+00:00,23259.400390625,23264.94921875,23259.400390625,23261.349609375,0
2025-04-03 08:30:00+00:00,23262.19921875,23263.849609375,23258.55078125,23260.099609375,0
2025-04-03 08:31:00+00:00,23270.19921875,23272.099609375,23261.44921875,23261.44921875,0
2025-04-03 08:32:00+00:00,23265.44921875,23272.80078125,23264.0,23271.849609375,0
2025-04-03 08:33:00+00:00,23262.849609375,23266.69921875,23260.849609375,23264.900390625,0
2025-04-03 08:34:00+00:00,23263.19921875,23266.80078125,23259.05078125,23263.0,0
2025-04-03 08:35:00+00:00,23263.5,23267.150390625,23262.099609375,23262.099609375,0
2025-04-03 08:36:00+00:00,23262.19921875,23266.75,23258.55078125,23263.19921875,0
2025-04-03 08:37:00+00:00,23264.55078125,23267.349609375,23259.849609375,23261.650390625,0
2025-04-03 08:38:00+00:00,23267.349609375,23270.80078125,23264.150390625,23264.69921875,0
2025-04-03 08:39:00+00:00,23267.05078125,23270.150390625,23266.25,23266.75,0
2025-04-03 08:40:00+00:00,23258.599609375,23266.599609375,23257.55078125,23266.5,0
2025-04-03 08:41:00+00:00,23258.150390625,23261.69921875,23257.19921875,23258.150390625,0
2025-04-03 08:42:00+00:00,23259.75,23260.900390625,23257.30078125,23257.30078125,0
2025-04-03 08:44:00+00:00,23255.30078125,23255.30078125,23255.30078125,23255.30078125,0
2025-04-03 08:45:00+00:00,23260.349609375,23262.05078125,23254.30078125,23254.80078125,0
2025-04-03 08:46:00+00:00,23263.650390625,23264.55078125,23258.400390625,23259.55078125,0
2025-04-03 08:47:00+00:00,23255.400390625,23266.599609375,23253.55078125,23263.75,0
2025-04-03 08:48:00+00:00,23262.19921875,23263.25,23254.25,23254.900390625,0
2025-04-03 08:49:00+00:00,23267.349609375,23268.900390625,23261.349609375,23261.349609375,0
2025-04-03 08:50:00+00:00,23266.900390625,23269.55078125,23263.05078125,23267.69921875,0
2025-04-03 08:51:00+00:00,23263.75,23267.25,23262.05078125,23265.900390625,0
