Price,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Date,,,,,
2011-08-12,5072.9501953125,5194.4501953125,5053.35009765625,5194.39990234375,0
2011-08-17,5056.60009765625,5112.14990234375,5017.25,5030.2998046875,0
2011-08-22,4898.7998046875,4910.0498046875,4808.75,4843.7001953125,0
2011-09-06,5064.2998046875,5072.89990234375,4942.89990234375,4993.35009765625,0
2011-09-16,5084.25,5143.60009765625,5068.10009765625,5123.35009765625,0
2011-09-21,5133.25,5168.39990234375,5109.85009765625,5153.75,0
2011-09-26,4835.39990234375,4879.7998046875,4758.85009765625,4878.60009765625,0
2011-10-11,4974.35009765625,5045.10009765625,4964.0,5019.89990234375,0
2011-10-21,5049.9501953125,5120.75,5037.9501953125,5106.60009765625,0
2011-10-31,5326.60009765625,5360.25,5314.60009765625,5358.89990234375,0
2011-11-15,5068.5,5158.75,5052.85009765625,5131.2001953125,0
2011-11-25,4710.0498046875,4767.2998046875,4693.10009765625,4731.2998046875,0
2011-11-30,4832.0498046875,4851.5498046875,4754.7998046875,4766.14990234375,0
2011-12-05,5039.14990234375,5055.39990234375,5002.5498046875,5036.5,0
2011-12-15,4746.35009765625,4768.64990234375,4673.85009765625,4712.7998046875,0
2011-12-20,4544.2001953125,4637.25,4531.14990234375,4635.7998046875,0
2011-12-30,4624.2998046875,4690.4501953125,4608.89990234375,4659.9501953125,0
2012-01-04,4749.64990234375,4782.85009765625,4728.85009765625,4774.9501953125,0
2012-01-09,4742.7998046875,4758.7001953125,4695.4501953125,4747.5498046875,0
2012-01-19,5018.39990234375,5023.7998046875,4991.39990234375,4995.0,0
2012-01-24,5127.35009765625,5141.0498046875,5049.7998046875,5064.7998046875,0
2012-02-03,5325.85009765625,5334.85009765625,5255.5498046875,5276.10009765625,0
2012-02-08,5368.14990234375,5396.89990234375,5325.2001953125,5343.7998046875,0
2012-02-13,5390.2001953125,5421.0498046875,5351.39990234375,5382.10009765625,0
2012-02-23,5483.2998046875,5537.39990234375,5460.7998046875,5490.0498046875,0
2012-02-28,5375.5,5391.10009765625,5306.4501953125,5310.5,0
2012-03-09,5333.5498046875,5342.2998046875,5291.60009765625,5294.10009765625,0
2012-03-14,5463.89990234375,5499.39990234375,5437.7998046875,5490.5498046875,0
2012-03-19,5257.0498046875,5340.7001953125,5238.5498046875,5337.35009765625,0
2012-03-29,5178.85009765625,5194.2998046875,5135.9501953125,5145.9501953125,0
2012-04-03,5358.5,5378.75,5344.4501953125,5353.2001953125,0
2012-04-13,5207.4501953125,5306.75,5185.39990234375,5255.7001953125,0
2012-04-18,5300.0,5342.0,5293.4501953125,5320.7001953125,0
2012-04-23,5200.60009765625,5310.5498046875,5187.14990234375,5277.39990234375,0
2012-05-03,5188.39990234375,5217.2998046875,5180.64990234375,5211.2001953125,0
2012-05-08,4999.9501953125,5119.9501953125,4983.60009765625,5114.7001953125,0
2012-05-18,4891.4501953125,4908.5,4788.9501953125,4796.39990234375,0
2012-05-23,4835.64990234375,4853.75,4803.9501953125,4843.0,0
2012-05-28,4985.64990234375,4994.9501953125,4931.2998046875,4931.7001953125,0
2012-06-07,5049.64990234375,5059.64990234375,5007.75,5035.35009765625,0
2012-06-12,5115.89990234375,5128.89990234375,5015.14990234375,5015.5,0
2012-06-22,5146.0498046875,5159.7998046875,5094.0,5101.75,0
2012-06-27,5141.89990234375,5160.10009765625,5129.25,5149.4501953125,0
2012-07-02,5278.60009765625,5302.14990234375,5263.35009765625,5283.85009765625,0
2012-07-12,5235.25,5261.75,5217.7001953125,5240.0,0
2012-07-17,5192.85009765625,5236.7001953125,5181.7001953125,5228.0498046875,0
2012-07-27,5099.85009765625,5149.9501953125,5077.5,5124.2998046875,0
2012-08-01,5240.5,5246.35009765625,5212.64990234375,5220.7001953125,0
2012-08-06,5282.5498046875,5293.2001953125,5260.85009765625,5260.85009765625,0
2012-08-16,5362.9501953125,5390.64990234375,5356.64990234375,5385.9501953125,0
2012-08-21,5421.0,5425.14990234375,5368.7001953125,5368.7001953125,0
2012-08-31,5258.5,5303.25,5238.89990234375,5298.2001953125,0
2012-09-05,5225.7001953125,5259.5,5215.7001953125,5243.89990234375,0
2012-09-10,5363.4501953125,5375.4501953125,5349.10009765625,5361.89990234375,0
2012-09-20,5554.25,5581.35009765625,5534.89990234375,5536.9501953125,0
2012-09-25,5673.89990234375,5702.7001953125,5652.4501953125,5674.89990234375,0
2012-10-05,5746.9501953125,5815.35009765625,4888.2001953125,5815.0,0
2012-10-10,5652.14990234375,5686.5,5647.0498046875,5671.14990234375,0
2012-10-15,5687.25,5693.7001953125,5651.0498046875,5674.25,0
2012-10-25,5705.2998046875,5718.75,5685.7001953125,5688.7998046875,0
2012-10-30,5597.89990234375,5689.89990234375,5589.89990234375,5656.35009765625,0
2012-11-09,5686.25,5751.7001953125,5677.75,5731.10009765625,0
2012-11-19,5571.39990234375,5592.75,5549.25,5577.2998046875,0
2012-11-29,5825.0,5833.5,5736.10009765625,5736.7001953125,0
2012-12-04,5889.25,5894.9501953125,5859.0,5866.7998046875,0
2012-12-14,5879.60009765625,5886.10009765625,5839.14990234375,5846.89990234375,0
2012-12-19,5929.60009765625,5939.39990234375,5910.7998046875,5917.2998046875,0
2012-12-24,5855.75,5871.89990234375,5844.7001953125,5869.0,0
2013-01-03,6009.5,6017.0,5986.5498046875,6015.7998046875,0
2013-01-08,6001.7001953125,6007.0498046875,5964.39990234375,5983.4501953125,0
2013-01-18,6064.39990234375,6083.39990234375,6048.2998046875,6059.85009765625,0
2013-01-23,6054.2998046875,6069.7998046875,6021.14990234375,6052.85009765625,137000
2013-01-28,6074.7998046875,6088.39990234375,6061.39990234375,6082.10009765625,113100
2013-02-07,5938.7998046875,5978.5,5927.60009765625,5936.4501953125,157600
2013-02-12,5922.5,5927.64990234375,5886.4501953125,5894.35009765625,142800
2013-02-22,5850.2998046875,5873.7998046875,5835.7998046875,5837.9501953125,157000
2013-02-27,5796.89990234375,5818.2001953125,5749.7001953125,5784.89990234375,175200
2013-03-04,5698.5,5712.0,5663.60009765625,5704.7001953125,144900
2013-03-14,5908.9501953125,5920.14990234375,5791.75,5845.9501953125,149000
2013-03-19,5745.9501953125,5863.60009765625,5724.2998046875,5859.5,182300
2013-04-03,5672.89990234375,5744.9501953125,5650.10009765625,5740.2001953125,140700
2013-04-08,5542.9501953125,5569.2001953125,5537.0498046875,5550.5,97000
2013-04-18,5783.10009765625,5794.35009765625,5681.85009765625,5682.7001953125,149900
2013-04-23,5836.89990234375,5844.2998046875,5791.5498046875,5843.10009765625,132200
2013-05-03,5944.0,6000.2998046875,5930.14990234375,5993.5,145800
2013-05-08,6069.2998046875,6083.5498046875,6024.9501953125,6064.14990234375,122300
2013-05-13,5980.4501953125,6104.9501953125,5972.89990234375,6098.2001953125,107900
2013-05-23,5967.0498046875,6081.4501953125,5955.7001953125,6050.39990234375,198900
2013-05-28,6111.25,6127.64990234375,6055.39990234375,6086.35009765625,139700
2013-06-07,5881.0,5972.7001953125,5871.2998046875,5900.0498046875,118300
2013-06-12,5760.2001953125,5792.89990234375,5738.60009765625,5771.75,140400
2013-06-17,5850.0498046875,5854.89990234375,5770.25,5820.39990234375,107200
2013-06-27,5682.35009765625,5699.35009765625,5630.9501953125,5647.9501953125,239000
2013-07-02,5857.5498046875,5898.7998046875,5852.2998046875,5885.5,145700
2013-07-12,6009.0,6019.0,5951.14990234375,6000.5,127700
2013-07-17,5973.2998046875,5989.7998046875,5926.75,5972.25,191500
2013-07-22,6031.7998046875,6064.14990234375,6004.25,6009.75,115200
2013-08-01,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,216800
2013-08-06,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,216200
2013-08-16,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,248100
2013-08-21,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,255000
2013-08-26,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,242000
2013-09-05,5592.9501953125,5625.75,5552.7001953125,5553.75,274900
2013-09-10,5896.75,5904.85009765625,5738.2001953125,5738.5,275200
2013-09-20,6012.10009765625,6130.9501953125,5932.85009765625,6104.5498046875,318600
2013-09-25,5873.85009765625,5910.5498046875,5811.10009765625,5901.5498046875,200200
2013-09-30,5735.2998046875,5810.2001953125,5718.5,5801.0498046875,155700
2013-10-10,6020.9501953125,6033.9501953125,5979.7998046875,6001.0498046875,159600
2013-10-15,6089.0498046875,6156.2998046875,6056.5498046875,6147.5498046875,218300
2013-10-25,6144.89990234375,6174.75,6125.9501953125,6154.0,144500
2013-10-30,6251.7001953125,6269.2001953125,6222.60009765625,6230.7998046875,177600
2013-11-14,6056.14990234375,6101.64990234375,6036.64990234375,6037.0,154900
2013-11-19,6203.35009765625,6212.39990234375,6180.2001953125,6197.25,161500
2013-11-29,6176.10009765625,6182.5,6103.7998046875,6103.89990234375,190700
2013-12-04,6160.9501953125,6209.14990234375,6149.89990234375,6187.9501953125,186200
2013-12-09,6363.89990234375,6415.25,6345.0,6415.0,198300
2013-12-19,6166.64990234375,6263.75,6150.7001953125,6253.89990234375,437000
2013-12-24,6268.39990234375,6301.5,6262.0,6296.4501953125,107600
2014-01-03,6211.14990234375,6221.7001953125,6171.25,6194.5498046875,139000
2014-01-08,6174.60009765625,6192.10009765625,6160.35009765625,6178.0498046875,146900
2014-01-13,6272.75,6288.2001953125,6189.5498046875,6189.5498046875,135000
2014-01-23,6345.64990234375,6355.60009765625,6316.39990234375,6325.9501953125,120100
2014-01-28,6126.25,6163.60009765625,6085.9501953125,6131.85009765625,184100
2014-02-07,6063.2001953125,6079.9501953125,6030.89990234375,6077.64990234375,181900
2014-02-12,6084.0,6106.60009765625,6077.39990234375,6085.35009765625,138500
2014-03-04,6297.9501953125,6302.14990234375,6215.7001953125,6216.75,166800
2014-03-14,6504.2001953125,6518.4501953125,6432.7001953125,6447.25,177300
2014-03-19,6524.0498046875,6541.2001953125,6506.0,6530.0,172500
2014-03-24,6583.5,6591.5,6510.5,6510.5,158400
2014-04-03,6736.10009765625,6776.75,6696.89990234375,6772.0498046875,197500
2014-04-23,6840.7998046875,6861.60009765625,6820.75,6823.25,183000
2014-04-28,6761.25,6786.25,6750.2998046875,6778.5498046875,118200
2014-05-08,6659.85009765625,6688.39990234375,6638.5498046875,6669.89990234375,101600
2014-05-13,7108.75,7172.35009765625,7067.14990234375,7080.0,232200
2014-05-23,7367.10009765625,7381.0,7293.89990234375,7306.5,259600
2014-05-28,7329.64990234375,7344.75,7302.60009765625,7324.9501953125,175600
2014-06-02,7362.5,7368.60009765625,7239.5,7264.0498046875,169900
2014-06-12,7649.89990234375,7658.0,7593.7998046875,7641.2998046875,148200
2014-06-17,7631.7001953125,7637.60009765625,7509.25,7525.0498046875,158000
2014-06-27,7508.7998046875,7538.75,7482.2998046875,7514.2001953125,126700
2014-07-02,7725.14990234375,7732.39990234375,7677.2998046875,7683.0498046875,136300
2014-07-07,7787.14990234375,7792.0,7755.10009765625,7780.39990234375,173900
2014-07-17,7640.4501953125,7655.64990234375,7612.7001953125,7612.7001953125,141600
2014-07-22,7767.85009765625,7773.85009765625,7704.7998046875,7708.2001953125,120100
2014-08-01,7602.60009765625,7716.7001953125,7593.89990234375,7662.5,181100
2014-08-06,7672.0498046875,7740.9501953125,7658.9501953125,7726.14990234375,116400
2014-08-11,7625.9501953125,7635.5498046875,7598.60009765625,7619.85009765625,107000
2014-08-21,7891.10009765625,7919.64990234375,7855.9501953125,7875.35009765625,115200
2014-08-26,7904.75,7915.4501953125,7862.4501953125,7874.5,142800
2014-09-05,8086.85009765625,8122.7001953125,8049.85009765625,8099.89990234375,126000
2014-09-10,8094.10009765625,8135.75,8082.10009765625,8135.5498046875,107100
2014-09-15,8042.0,8077.2998046875,8030.0,8070.35009765625,96500
2014-09-25,7911.85009765625,8019.2998046875,7877.35009765625,8003.2998046875,231900
2014-09-30,7964.7998046875,8030.89990234375,7923.85009765625,7948.7998046875,141100
2014-10-10,7859.9501953125,7924.0498046875,7848.4501953125,7911.0,142900
2014-10-20,7879.39990234375,7905.9501953125,7856.9501953125,7896.9501953125,176200
2014-10-30,8169.2001953125,8181.5498046875,8085.2001953125,8085.2001953125,205700
2014-11-14,8389.900390625,8400.650390625,8346.7998046875,8360.7001953125,146800
2014-11-19,8382.2998046875,8455.650390625,8360.5,8440.650390625,125400
2014-11-24,8530.150390625,8534.650390625,8490.7998046875,8490.9501953125,140700
2014-12-04,8564.400390625,8626.9501953125,8526.400390625,8582.400390625,143500
2014-12-09,8340.7001953125,8444.5,8330.5,8439.2998046875,146300
2014-12-19,8225.2001953125,8263.4501953125,8208.599609375,8230.4501953125,174800
2014-12-24,8174.10009765625,8286.400390625,8155.25,8272.0498046875,221900
2014-12-29,8246.2998046875,8279.150390625,8214.7001953125,8214.7001953125,82100
2015-01-08,8234.599609375,8243.5,8167.2998046875,8191.39990234375,143800
2015-01-13,8299.400390625,8356.650390625,8267.900390625,8346.150390625,129600
2015-01-23,8835.599609375,8866.400390625,8795.400390625,8827.9501953125,191200
